ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
4463;-479.345;-250.149;Cananï¿½ï;Sede Municipal;SÃƒO PAUL;3943;5251;5216;4379;3759;3011;2585;2613;3267;3353;3768;4776;5336
4593;-485.049;-24.756;Barra do Turvo;Sede Municipal;SÃƒO PAUL;4056;5254;5204;4461;3765;3037;2620;2696;3545;3588;4149;4896;5459
4657;-49.005;-246.523;Ribeira;Sede Municipal;SÃƒO PAUL;4241;5423;5358;4668;3897;3096;2680;2764;3728;3866;4440;5268;5707
4666;-481.109;-247.278;Cajati;Sede Municipal;SÃƒO PAUL;4095;5408;5411;4523;3924;3116;2744;2743;3418;3525;3982;4858;5486
4667;-480.068;-246.968;Jacupiranga;Sede Municipal;SÃƒO PAUL;4075;5414;5388;4534;3875;3130;2699;2696;3365;3494;4003;4855;5447
4669;-478.809;-24.715;Pariquera-Aï¿½;Sede Municipal;SÃƒO PAUL;4063;5389;5410;4510;3873;3083;2667;2660;3320;3475;3959;4879;5534
4672;-47.555;-24.708;Iguape;Sede Municipal;SÃƒO PAUL;4110;5558;5549;4592;3933;3067;2616;2595;3259;3499;3971;5021;5658
4672;-475.401;-247.364;Ilha Comprida;Sede Municipal;SÃƒO PAUL;4110;5558;5549;4592;3933;3067;2616;2595;3259;3499;3971;5021;5658
4727;-491.688;-245.739;Itapirapuï¿½ï¿½ Paul;Sede Municipal;SÃƒO PAUL;4182;5227;5177;4569;3877;3093;2718;2788;3780;3829;4389;5175;5558
4730;-488.417;-246.397;Itaï¿½ï;Sede Municipal;SÃƒO PAUL;4129;5219;5219;4494;3840;3060;2686;2785;3702;3764;4277;5009;5496
4733;-485.929;-24.586;Iporanga;Sede Municipal;SÃƒO PAUL;4068;5271;5229;4495;3861;3085;2660;2711;3541;3598;4092;4845;5427
4800;-490.242;-244.727;Barra do Chapï¿½;Sede Municipal;SÃƒO PAUL;4215;5211;5162;4552;3906;3138;2815;2904;3881;3933;4465;5104;5510
4802;-488.447;-245.113;Apiaï¿;Sede Municipal;SÃƒO PAUL;4189;5205;5204;4471;3876;3127;2828;2922;3864;3897;4375;5008;5492
4809;-481.079;-24.52;Eldorado;Sede Municipal;SÃƒO PAUL;3932;5201;5158;4355;3806;3037;2662;2668;3362;3392;3751;4601;5191
4812;-478.453;-244.984;Registro;Sede Municipal;SÃƒO PAUL;4015;5365;5361;4452;3854;3056;2622;2624;3280;3440;3882;4790;5457
4886;-479.284;-243.825;Sete Barras;Sede Municipal;SÃƒO PAUL;3944;5225;5237;4361;3828;3016;2618;2624;3269;3406;3755;4665;5320
4951;-491.439;-24.318;Bom Sucesso de Itararï¿;Sede Municipal;SÃƒO PAUL;4450;5309;5357;4692;4102;3316;3018;3197;4206;4283;4732;5373;5819
4966;-47.635;-24.321;Juquiï¿;Sede Municipal;SÃƒO PAUL;3975;5160;5291;4400;3832;3035;2684;2683;3347;3443;3820;4675;5328
4968;-474.629;-242.771;Miracatu;Sede Municipal;SÃƒO PAUL;4050;5195;5354;4502;3887;3104;2735;2759;3450;3549;3883;4744;5438
4970;-47.233;-24.275;Pedro de Toledo;Sede Municipal;SÃƒO PAUL;4175;5331;5459;4608;4008;3207;2838;2883;3612;3654;4074;4870;5558
4971;-47.174;-24.289;Itariri;Sede Municipal;SÃƒO PAUL;4131;5244;5425;4570;3952;3191;2819;2855;3578;3611;4047;4797;5483
4972;-470.016;-243.125;Peruï¿½ï;Sede Municipal;SÃƒO PAUL;4050;5178;5311;4461;3934;3179;2800;2824;3494;3526;3871;4697;5324
5031;-48.764;-242.211;Ribeirï¿½ï¿½o Br;Sede Municipal;SÃƒO PAUL;4467;5467;5461;4728;4126;3319;3017;3192;4147;4201;4691;5378;5880
5033;-48.53;-241.897;Guapiara;Sede Municipal;SÃƒO PAUL;4374;5337;5388;4655;4066;3286;2983;3100;4055;4078;4548;5214;5771
5051;-46.786;-241.777;Itanhaï¿½;Sede Municipal;SÃƒO PAUL;4142;5383;5453;4570;4056;3211;2826;2854;3510;3566;3968;4888;5417
5102;-493.356;-241.089;Itararï¿;Sede Municipal;SÃƒO PAUL;4698;5566;5673;4988;4330;3465;3117;3362;4339;4525;5068;5758;6187
5106;-489.026;-241.228;Nova Campina;Sede Municipal;SÃƒO PAUL;4615;5548;5603;4928;4268;3427;3089;3275;4265;4414;4921;5594;6045
5112;-483.649;-24.099;Ribeirï¿½ï¿½o Gr;Sede Municipal;SÃƒO PAUL;4449;5479;5458;4731;4133;3315;3024;3160;4088;4150;4663;5338;5852
5129;-46.629;-24.087;Mongaguï¿;Sede Municipal;SÃƒO PAUL;3932;5090;5162;4296;3884;3136;2753;2791;3378;3365;3703;4540;5087
5196;-488.768;-239.793;Itapeva;Sede Municipal;SÃƒO PAUL;4630;5588;5602;4921;4293;3421;3112;3295;4265;4399;4961;5605;6096
5201;-483.489;-24.006;Capï¿½ï¿½o Bo;Sede Municipal;SÃƒO PAUL;4480;5425;5485;4775;4199;3356;3044;3201;4124;4187;4726;5362;5879
5209;-475.067;-239.616;Tapiraï¿;Sede Municipal;SÃƒO PAUL;4115;4867;5226;4425;3880;3141;2942;2997;3796;3744;4149;4802;5407
5220;-464.125;-240.089;Praia Grande;Sede Municipal;SÃƒO PAUL;3910;4936;5099;4289;3827;3153;2791;2799;3436;3392;3766;4450;4987
5221;-463.354;-23.954;Santos;Sede Municipal;SÃƒO PAUL;4142;5311;5443;4579;4028;3260;2885;2905;3583;3560;3983;4838;5328
5221;-463.887;-239.578;Sï¿½ï¿½o Vic;Sede Municipal;SÃƒO PAUL;4142;5311;5443;4579;4028;3260;2885;2905;3583;3560;3983;4838;5328
5222;-462.584;-239.893;Guarujï¿;Sede Municipal;SÃƒO PAUL;4183;5449;5493;4619;4034;3272;2879;2914;3595;3591;4032;4873;5449
5288;-491.404;-238.643;Itaberï¿;Sede Municipal;SÃƒO PAUL;4728;5692;5712;5022;4393;3478;3158;3361;4345;4518;5103;5744;6211
5293;-486.952;-239.216;Taquarivaï¿;Sede Municipal;SÃƒO PAUL;4562;5493;5517;4847;4267;3407;3087;3259;4223;4341;4857;5462;5987
5300;-47.994;-238.787;Sï¿½ï¿½o Miguel Arc;Sede Municipal;SÃƒO PAUL;4513;5407;5529;4765;4241;3393;3148;3226;4145;4223;4751;5424;5907
5309;-470.657;-239.249;Juquitiba;Sede Municipal;SÃƒO PAUL;4207;4972;5275;4477;3981;3290;3044;3094;3957;3919;4257;4833;5387
5315;-464.244;-238.916;Cubatï¿½;Sede Municipal;SÃƒO PAUL;3865;4816;5034;4196;3778;3143;2823;2861;3507;3395;3709;4218;4900
5384;-494.294;-238.295;Riversul;Sede Municipal;SÃƒO PAUL;4787;5726;5782;5132;4461;3541;3145;3366;4378;4584;5169;5876;6284
5393;-485.962;-237.982;Buri;Sede Municipal;SÃƒO PAUL;4592;5508;5579;4879;4296;3405;3116;3298;4227;4376;4907;5510;5998
5401;-477.226;-238.082;Pilar do Sul;Sede Municipal;SÃƒO PAUL;4667;5415;5611;4912;4388;3497;3288;3370;4302;4472;5029;5614;6102
5409;-469.436;-238.496;Sï¿½ï¿½o Lourenï¿½ï¿½o ;Sede Municipal;SÃƒO PAUL;4259;5028;5300;4493;4051;3292;3089;3140;4067;4001;4360;4880;5408
5410;-46.814;-238.302;Embu-Guaï¿½;Sede Municipal;SÃƒO PAUL;4271;5144;5351;4538;4057;3290;3060;3145;4034;3978;4330;4878;5445
5417;-46.14;-23.849;Bertioga;Sede Municipal;SÃƒO PAUL;3970;4878;5134;4228;3803;3180;2885;2967;3680;3591;3946;4353;4996
5424;-454.147;-237.955;Sï¿½ï¿½o Sebast;Sede Municipal;SÃƒO PAUL;4214;5499;5627;4562;4098;3307;2950;3052;3756;3630;4132;4644;5305
5425;-453.556;-23.779;Ilhabela;Sede Municipal;SÃƒO PAUL;4387;5680;5832;4730;4230;3373;3021;3112;3893;3855;4434;4934;5553
5489;-494.823;-237.047;Itaporanga;Sede Municipal;SÃƒO PAUL;4797;5724;5813;5128;4480;3536;3171;3379;4396;4589;5207;5841;6307
5509;-47.426;-237.144;Piedade;Sede Municipal;SÃƒO PAUL;4715;5434;5646;4990;4390;3570;3336;3413;4398;4593;5114;5624;6075
5511;-472.234;-236.601;Ibiï¿½ï;Sede Municipal;SÃƒO PAUL;4550;5263;5548;4809;4277;3480;3225;3308;4281;4353;4874;5354;5829
5515;-468.576;-237.166;Itapecerica da Serra;Sede Municipal;SÃƒO PAUL;4397;5238;5490;4676;4162;3348;3108;3191;4134;4119;4574;5082;5648
5517;-466.209;-236.818;Diadema;Sede Municipal;SÃƒO PAUL;4379;5251;5428;4636;4138;3358;3091;3201;4070;4093;4545;5101;5636
5518;-465.436;-236.742;Santo Andrï¿;Sede Municipal;SÃƒO PAUL;4333;5105;5404;4598;4075;3338;3077;3180;4035;4084;4515;5012;5571
5518;-46.565;-236.919;Sï¿½ï¿½o Bernardo do C;Sede Municipal;SÃƒO PAUL;4333;5105;5404;4598;4075;3338;3077;3180;4035;4084;4515;5012;5571
5519;-464.062;-237.071;Ribeirï¿½ï¿½o P;Sede Municipal;SÃƒO PAUL;4279;5030;5397;4549;4026;3303;3030;3144;3969;4013;4453;4928;5506
5519;-464.617;-236.682;Mauï¿;Sede Municipal;SÃƒO PAUL;4279;5030;5397;4549;4026;3303;3030;3144;3969;4013;4453;4928;5506
5520;-463.975;-237.442;Rio Grande da Serra;Sede Municipal;SÃƒO PAUL;4251;5061;5388;4539;3983;3269;2994;3110;3958;3971;4422;4843;5475
5593;-495.638;-236.289;Barï¿½ï¿½o de Anto;Sede Municipal;SÃƒO PAUL;4845;5819;5888;5224;4541;3540;3190;3406;4411;4592;5257;5900;6371
5595;-493.139;-23.631;Coronel Macedo;Sede Municipal;SÃƒO PAUL;4786;5709;5761;5124;4476;3552;3204;3407;4396;4574;5198;5808;6224
5604;-484.769;-23.592;Campina do Monte Alegre;Sede Municipal;SÃƒO PAUL;4674;5487;5675;4971;4364;3461;3215;3333;4325;4509;5050;5614;6086
5608;-480.487;-235.891;Itapetininga;Sede Municipal;SÃƒO PAUL;4671;5405;5635;4914;4381;3516;3271;3401;4371;4533;5048;5540;6032
5610;-478.984;-235.508;Alambari;Sede Municipal;SÃƒO PAUL;4728;5474;5688;4997;4454;3573;3324;3423;4421;4564;5127;5643;6051
5610;-478.253;-236.402;Sarapuï¿;Sede Municipal;SÃƒO PAUL;4728;5474;5688;4997;4454;3573;3324;3423;4421;4564;5127;5643;6051
5613;-475.747;-236.479;Salto de Pirapora;Sede Municipal;SÃƒO PAUL;4731;5485;5695;4997;4429;3567;3329;3440;4438;4586;5136;5614;6058
5618;-470.224;-235.998;Vargem Grande Paulista;Sede Municipal;SÃƒO PAUL;4548;5286;5552;4841;4272;3470;3254;3325;4314;4358;4822;5291;5787
5619;-469.194;-236.027;Cotia;Sede Municipal;SÃƒO PAUL;4508;5338;5547;4799;4228;3441;3193;3276;4248;4255;4769;5235;5764
5620;-468.583;-236.442;Embu das Artes;Sede Municipal;SÃƒO PAUL;4499;5330;5558;4767;4219;3432;3165;3259;4220;4248;4766;5242;5775
5621;-467.534;-236.028;Taboï¿½ï¿½o da S;Sede Municipal;SÃƒO PAUL;4476;5280;5522;4730;4186;3429;3167;3256;4201;4226;4744;5215;5758
5623;-465.552;-236.233;Sï¿½ï¿½o Caetano do;Sede Municipal;SÃƒO PAUL;4419;5185;5438;4672;4135;3395;3157;3255;4161;4178;4688;5107;5652
5628;-460.411;-235.703;Biritiba-Mirim;Sede Municipal;SÃƒO PAUL;4422;5328;5641;4685;4159;3360;3073;3216;4096;4120;4679;5054;5655
5634;-454.129;-23.613;Caraguatatuba;Sede Municipal;SÃƒO PAUL;4232;5316;5588;4599;4070;3325;3013;3097;3839;3762;4249;4591;5333
5700;-494.089;-23.452;Taguaï¿;Sede Municipal;SÃƒO PAUL;4841;5756;5840;5192;4515;3585;3252;3450;4430;4606;5264;5895;6306
5702;-492.439;-23.533;Taquarituba;Sede Municipal;SÃƒO PAUL;4741;5619;5680;5026;4428;3539;3209;3406;4389;4555;5189;5762;6094
5710;-484.143;-234.922;Angatuba;Sede Municipal;SÃƒO PAUL;4694;5451;5624;4993;4420;3512;3266;3369;4384;4539;5059;5645;6068
5717;-477.392;-234.689;Capela do Alto;Sede Municipal;SÃƒO PAUL;4772;5510;5725;5053;4451;3582;3356;3466;4444;4615;5221;5687;6157
5718;-47.617;-235.034;Araï¿½ï¿½oiaba da S;Sede Municipal;SÃƒO PAUL;4756;5500;5726;5039;4440;3604;3358;3453;4456;4609;5171;5629;6085
5720;-474.455;-234.974;Sorocaba;Sede Municipal;SÃƒO PAUL;4758;5532;5731;4969;4429;3616;3362;3463;4442;4628;5213;5610;6108
5720;-474.392;-235.451;Votorantim;Sede Municipal;SÃƒO PAUL;4758;5532;5731;4969;4429;3616;3362;3463;4442;4628;5213;5610;6108
5722;-47.255;-23.531;Alumï¿½ï¿;Sede Municipal;SÃƒO PAUL;4768;5505;5740;5036;4443;3634;3373;3481;4480;4605;5174;5643;6096
5723;-471.361;-235.231;Sï¿½ï¿½o R;Sede Municipal;SÃƒO PAUL;4706;5439;5686;4991;4410;3591;3346;3434;4443;4540;5069;5516;6002
5723;-471.854;-235.403;Mairinque;Sede Municipal;SÃƒO PAUL;4706;5439;5686;4991;4410;3591;3346;3434;4443;4540;5069;5516;6002
5725;-469.027;-23.528;Jandira;Sede Municipal;SÃƒO PAUL;4558;5314;5556;4803;4294;3518;3244;3331;4310;4345;4885;5303;5799
5725;-469.331;-235.493;Itapevi;Sede Municipal;SÃƒO PAUL;4558;5314;5556;4803;4294;3518;3244;3331;4310;4345;4885;5303;5799
5726;-468.411;-235.239;Carapicuï¿½ï;Sede Municipal;SÃƒO PAUL;4525;5274;5565;4769;4246;3481;3203;3310;4277;4311;4810;5254;5794
5726;-468.794;-235.062;Barueri;Sede Municipal;SÃƒO PAUL;4525;5274;5565;4769;4246;3481;3203;3310;4277;4311;4810;5254;5794
5727;-46.792;-235.329;Osasco;Sede Municipal;SÃƒO PAUL;4492;5247;5529;4727;4205;3458;3194;3288;4255;4261;4773;5194;5767
5728;-466.403;-235.339;Sï¿½ï¿½o P;Capital Estadual;SÃƒO PAUL;4450;5222;5479;4704;4142;3422;3172;3244;4196;4237;4762;5135;5691
5729;-465.337;-234.542;Guarulhos;Sede Municipal;SÃƒO PAUL;4436;5196;5509;4689;4144;3402;3174;3263;4197;4202;4723;5084;5646
5731;-463.116;-235.453;Suzano;Sede Municipal;SÃƒO PAUL;4420;5290;5504;4643;4116;3346;3109;3229;4105;4203;4722;5113;5661
5731;-463.461;-23.484;Itaquaquecetuba;Sede Municipal;SÃƒO PAUL;4420;5290;5504;4643;4116;3346;3109;3229;4105;4203;4722;5113;5661
5731;-463.477;-235.338;Poï¿;Sede Municipal;SÃƒO PAUL;4420;5290;5504;4643;4116;3346;3109;3229;4105;4203;4722;5113;5661
5731;-463.714;-235.415;Ferraz de Vasconcelos;Sede Municipal;SÃƒO PAUL;4420;5290;5504;4643;4116;3346;3109;3229;4105;4203;4722;5113;5661
5733;-461.858;-235.213;Mogi das Cruzes;Sede Municipal;SÃƒO PAUL;4425;5297;5579;4724;4113;3334;3070;3197;4119;4167;4744;5096;5661
5736;-458.469;-235.293;Salesï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;4575;5483;5739;4830;4285;3430;3212;3302;4229;4302;4957;5291;5841
5805;-495.128;-233.921;Fartura;Sede Municipal;SÃƒO PAUL;4889;5831;5907;5253;4555;3610;3249;3479;4449;4616;5326;5950;6442
5810;-490.924;-234.218;Itaï¿;Sede Municipal;SÃƒO PAUL;4803;5614;5785;5125;4514;3583;3268;3447;4432;4589;5266;5837;6177
5813;-487.218;-233.867;Paranapanema;Sede Municipal;SÃƒO PAUL;4781;5597;5786;5112;4462;3546;3246;3426;4398;4545;5227;5821;6205
5819;-481.841;-233.718;Guareï¿;Sede Municipal;SÃƒO PAUL;4730;5423;5675;5008;4456;3596;3350;3437;4446;4601;5157;5613;6004
5824;-476.931;-233.518;Iperï¿;Sede Municipal;SÃƒO PAUL;4806;5553;5787;5087;4515;3652;3393;3490;4499;4668;5246;5655;6123
5830;-469.995;-23.397;Pirapora do Bom Jesus;Sede Municipal;SÃƒO PAUL;4707;5410;5690;4987;4434;3620;3334;3451;4454;4529;5069;5505;6005
5830;-470.612;-234.371;Araï¿½ï¿½arig;Sede Municipal;SÃƒO PAUL;4707;5410;5690;4987;4434;3620;3334;3451;4454;4529;5069;5505;6005
5831;-469.226;-23.443;Santana de Parnaï¿½ï;Sede Municipal;SÃƒO PAUL;4581;5284;5562;4811;4313;3541;3285;3375;4376;4386;4909;5302;5827
5832;-468.785;-233.555;Cajamar;Sede Municipal;SÃƒO PAUL;4546;5271;5554;4781;4287;3510;3269;3361;4337;4339;4852;5222;5765
5833;-467.401;-233.612;Caieiras;Sede Municipal;SÃƒO PAUL;4570;5312;5603;4790;4309;3521;3278;3356;4338;4376;4885;5263;5812
5837;-463.204;-23.397;Arujï¿;Sede Municipal;SÃƒO PAUL;4398;5163;5461;4660;4131;3365;3138;3220;4166;4196;4689;4989;5593
5840;-460.373;-234.117;Guararema;Sede Municipal;SÃƒO PAUL;4515;5345;5667;4800;4227;3389;3087;3243;4193;4300;4908;5208;5808
5842;-458.879;-233.938;Santa Branca;Sede Municipal;SÃƒO PAUL;4609;5473;5746;4864;4336;3463;3220;3322;4254;4360;5057;5342;5875
5844;-456.643;-233.877;Paraibuna;Sede Municipal;SÃƒO PAUL;4660;5675;5882;4903;4388;3499;3253;3341;4279;4360;5043;5348;5946
5846;-454.472;-233.711;Natividade da Serra;Sede Municipal;SÃƒO PAUL;4605;5664;5812;4852;4343;3524;3260;3361;4261;4312;4915;5138;5819
5850;-450.838;-234.336;Ubatuba;Sede Municipal;SÃƒO PAUL;4028;4904;5256;4275;3938;3269;3035;3076;3791;3676;4000;4203;4914
5917;-494.799;-23.273;Sarutaiï¿;Sede Municipal;SÃƒO PAUL;4842;5638;5735;5132;4537;3626;3332;3551;4523;4652;5303;5858;6215
5918;-493.759;-23.343;Tejupï¿;Sede Municipal;SÃƒO PAUL;4818;5596;5749;5105;4509;3589;3302;3503;4493;4626;5283;5848;6213
5931;-480.551;-232.998;Quadra;Sede Municipal;SÃƒO PAUL;4808;5529;5780;5054;4530;3631;3399;3502;4511;4678;5262;5721;6095
5933;-478.465;-233.492;Tatuï¿;Sede Municipal;SÃƒO PAUL;4817;5549;5769;5085;4526;3657;3420;3510;4523;4690;5269;5704;6102
5935;-47.679;-23.286;Boituva;Sede Municipal;SÃƒO PAUL;4837;5589;5814;5101;4534;3689;3422;3542;4526;4701;5280;5721;6124
5939;-472.931;-232.549;Itu;Sede Municipal;SÃƒO PAUL;4841;5562;5802;5087;4563;3708;3406;3558;4524;4705;5307;5731;6143
5940;-471.367;-233.058;Cabreï¿½ï;Sede Municipal;SÃƒO PAUL;4821;5507;5751;5057;4555;3709;3399;3545;4540;4697;5299;5682;6113
5944;-467.452;-232.797;Francisco Morato;Sede Municipal;SÃƒO PAUL;4665;5377;5672;4892;4367;3595;3353;3457;4447;4502;5051;5388;5882
5944;-467.294;-233.234;Franco da Rocha;Sede Municipal;SÃƒO PAUL;4665;5377;5672;4892;4367;3595;3353;3457;4447;4502;5051;5388;5882
5946;-465.901;-233.176;Mairiporï¿;Sede Municipal;SÃƒO PAUL;4628;5301;5627;4875;4350;3564;3356;3446;4443;4480;5003;5260;5830
5949;-462.241;-233.177;Santa Isabel;Sede Municipal;SÃƒO PAUL;4462;5248;5578;4739;4190;3383;3167;3230;4223;4245;4792;5059;5689
5952;-459.662;-232.988;Jacareï¿;Sede Municipal;SÃƒO PAUL;4543;5378;5657;4809;4264;3403;3144;3273;4228;4330;4983;5236;5809
5955;-456.946;-232.527;Jambeiro;Sede Municipal;SÃƒO PAUL;4651;5600;5819;4888;4371;3519;3285;3383;4311;4396;5054;5303;5883
5956;-455.426;-232.642;Redenï¿½ï¿½ï¿½ï¿½o ;Sede Municipal;SÃƒO PAUL;4637;5609;5838;4859;4362;3534;3278;3395;4320;4387;4999;5226;5842
6026;-496.069;-23.205;Timburi;Sede Municipal;SÃƒO PAUL;4889;5698;5820;5208;4609;3650;3335;3546;4534;4664;5351;5921;6332
6029;-493.808;-231.985;Piraju;Sede Municipal;SÃƒO PAUL;4848;5648;5743;5144;4535;3610;3326;3516;4499;4653;5312;5904;6283
6041;-481.199;-231.766;Porangaba;Sede Municipal;SÃƒO PAUL;4821;5609;5775;5055;4525;3649;3391;3537;4526;4691;5260;5733;6101
6041;-481.959;-232.466;Torre de Pedra;Sede Municipal;SÃƒO PAUL;4821;5609;5775;5055;4525;3649;3391;3537;4526;4691;5260;5733;6101
6043;-479.549;-232.265;Cesï¿½ï¿½rio L;Sede Municipal;SÃƒO PAUL;4856;5585;5797;5132;4573;3680;3441;3540;4564;4736;5337;5753;6133
6045;-477.463;-23.167;Cerquilho;Sede Municipal;SÃƒO PAUL;4866;5638;5822;5127;4572;3697;3449;3566;4532;4723;5345;5751;6167
6047;-475.255;-232.098;Porto Feliz;Sede Municipal;SÃƒO PAUL;4864;5598;5865;5134;4524;3737;3435;3554;4549;4710;5355;5739;6165
6050;-472.935;-232.001;Salto;Sede Municipal;SÃƒO PAUL;4854;5584;5806;5091;4562;3724;3424;3586;4545;4715;5326;5725;6162
6052;-470.597;-231.531;Itupeva;Sede Municipal;SÃƒO PAUL;4843;5481;5766;5061;4551;3724;3456;3602;4581;4731;5363;5683;6121
6054;-468.978;-231.857;Jundiaï¿;Sede Municipal;SÃƒO PAUL;4785;5481;5713;5023;4457;3672;3421;3553;4526;4675;5292;5599;6010
6054;-468.238;-232.141;Vï¿½ï¿½rzea Paul;Sede Municipal;SÃƒO PAUL;4785;5481;5713;5023;4457;3672;3421;3553;4526;4675;5292;5599;6010
6055;-467.893;-232.083;Campo Limpo Paulista;Sede Municipal;SÃƒO PAUL;4752;5440;5739;4963;4438;3666;3412;3544;4542;4624;5214;5500;5948
6059;-463.987;-231.752;Nazarï¿½ï¿½ Paul;Sede Municipal;SÃƒO PAUL;4626;5387;5703;4847;4328;3553;3305;3396;4406;4441;5005;5265;5876
6061;-461.574;-232.041;Igaratï¿;Sede Municipal;SÃƒO PAUL;4469;5238;5516;4738;4242;3387;3167;3243;4248;4279;4828;5086;5659
6064;-458.845;-23.19;Sï¿½ï¿½o Josï¿½ï¿½ do;Sede Municipal;SÃƒO PAUL;4570;5391;5655;4821;4271;3431;3215;3344;4299;4388;4993;5230;5797
6069;-453.094;-23.221;Sï¿½ï¿½o Luï¿½ï¿½z do Pa;Sede Municipal;SÃƒO PAUL;4714;5717;5840;4920;4423;3585;3383;3470;4397;4495;5108;5306;5923
6142;-496.259;-23.057;Ipaussu;Sede Municipal;SÃƒO PAUL;4899;5640;5802;5233;4663;3680;3381;3577;4567;4687;5381;5892;6286
6148;-490.539;-23.134;Arandu;Sede Municipal;SÃƒO PAUL;4826;5537;5673;5039;4555;3671;3388;3551;4559;4718;5298;5790;6137
6149;-489.255;-231.072;Avarï¿;Sede Municipal;SÃƒO PAUL;4823;5527;5671;5042;4541;3654;3418;3539;4569;4736;5301;5786;6091
6152;-486.161;-231.052;Itatinga;Sede Municipal;SÃƒO PAUL;4780;5436;5613;5016;4546;3641;3397;3536;4566;4691;5238;5696;5985
6155;-483.739;-23.081;Pardinho;Sede Municipal;SÃƒO PAUL;4759;5398;5600;4931;4505;3648;3427;3547;4527;4686;5247;5619;5970
6156;-48.258;-23.102;Bofete;Sede Municipal;SÃƒO PAUL;4800;5491;5706;5015;4566;3661;3447;3554;4530;4680;5237;5678;6033
6159;-479.724;-230.808;Pereiras;Sede Municipal;SÃƒO PAUL;4888;5628;5842;5160;4620;3704;3468;3584;4580;4753;5349;5786;6179
6160;-47.838;-23.051;Laranjal Paulista;Sede Municipal;SÃƒO PAUL;4880;5629;5836;5108;4621;3698;3455;3587;4576;4740;5386;5756;6175
6161;-477.168;-231.106;Tietï¿;Sede Municipal;SÃƒO PAUL;4899;5620;5886;5169;4620;3740;3476;3585;4568;4753;5390;5800;6179
6161;-477.872;-230.888;Jumirim;Sede Municipal;SÃƒO PAUL;4899;5620;5886;5169;4620;3740;3476;3585;4568;4753;5390;5800;6179
6166;-472.105;-230.821;Indaiatuba;Sede Municipal;SÃƒO PAUL;4884;5681;5828;5090;4601;3713;3456;3625;4560;4755;5394;5703;6209
6169;-469.488;-23.086;Louveira;Sede Municipal;SÃƒO PAUL;4868;5541;5781;5055;4563;3755;3499;3652;4602;4757;5417;5699;6100
6171;-467.284;-231.043;Jarinu;Sede Municipal;SÃƒO PAUL;4823;5524;5770;5057;4517;3731;3456;3607;4572;4698;5321;5580;6045
6173;-465.567;-231.175;Atibaia;Sede Municipal;SÃƒO PAUL;4782;5452;5712;4989;4496;3692;3456;3567;4562;4676;5253;5506;6027
6174;-464.679;-231.361;Bom Jesus dos Perdï¿½ï;Sede Municipal;SÃƒO PAUL;4751;5396;5726;4938;4493;3675;3416;3529;4533;4604;5221;5467;6019
6175;-463.598;-23.053;Piracaia;Sede Municipal;SÃƒO PAUL;4712;5340;5719;4890;4423;3668;3385;3487;4522;4568;5154;5416;5970
6181;-45.708;-230.997;Caï¿½ï¿½a;Sede Municipal;SÃƒO PAUL;4615;5371;5636;4898;4396;3544;3315;3428;4377;4463;4999;5216;5738
6187;-451.948;-230.851;Lagoinha;Sede Municipal;SÃƒO PAUL;4678;5518;5734;4829;4410;3638;3428;3537;4455;4528;5088;5202;5768
6189;-449.579;-230.736;Cunha;Sede Municipal;SÃƒO PAUL;4772;5766;5829;4956;4506;3662;3457;3568;4463;4613;5206;5309;5926
