ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
6264;-498.701;-229.802;Ourinhos;Sede Municipal;SÃƒO PAUL;4924;5674;5800;5203;4663;3712;3423;3619;4617;4716;5398;5913;6349
6265;-49.71;-230.371;Chavantes;Sede Municipal;SÃƒO PAUL;4926;5659;5804;5203;4702;3727;3429;3631;4637;4730;5397;5905;6295
6265;-497.829;-23.006;Canitar;Sede Municipal;SÃƒO PAUL;4926;5659;5804;5203;4702;3727;3429;3631;4637;4730;5397;5905;6295
6268;-494.739;-23.013;Bernardino de Campos;Sede Municipal;SÃƒO PAUL;4916;5635;5776;5163;4654;3741;3427;3642;4637;4729;5391;5887;6308
6269;-493.206;-23.006;Manduri;Sede Municipal;SÃƒO PAUL;4882;5555;5750;5145;4638;3707;3417;3623;4611;4698;5368;5853;6222
6271;-491.659;-23.036;Cerqueira Cï¿½ï¿;Sede Municipal;SÃƒO PAUL;4869;5537;5724;5093;4610;3685;3444;3625;4608;4737;5360;5829;6173
6282;-480.138;-230.159;Conchas;Sede Municipal;SÃƒO PAUL;4895;5631;5823;5179;4634;3723;3456;3602;4598;4755;5348;5801;6190
6287;-475.076;-229.956;Capivari;Sede Municipal;SÃƒO PAUL;4891;5630;5868;5116;4593;3771;3483;3623;4586;4755;5419;5716;6135
6287;-475.322;-23.011;Rafard;Sede Municipal;SÃƒO PAUL;4891;5630;5868;5116;4593;3771;3483;3623;4586;4755;5419;5716;6135
6289;-473.686;-230.433;Elias Fausto;Sede Municipal;SÃƒO PAUL;4914;5722;5820;5112;4654;3776;3505;3651;4613;4783;5426;5736;6172
6293;-469.837;-230.307;Vinhedo;Sede Municipal;SÃƒO PAUL;4881;5519;5749;5071;4592;3762;3528;3684;4615;4804;5447;5709;6091
6293;-469.978;-229.703;Valinhos;Sede Municipal;SÃƒO PAUL;4881;5519;5749;5071;4592;3762;3528;3684;4615;4804;5447;5709;6091
6294;-468.468;-23.004;Itatiba;Sede Municipal;SÃƒO PAUL;4877;5521;5808;5067;4610;3774;3514;3670;4623;4779;5389;5676;6091
6297;-465.423;-229.532;Braganï¿½ï¿½a Paul;Sede Municipal;SÃƒO PAUL;4807;5409;5707;4972;4530;3721;3454;3621;4616;4736;5303;5576;6034
6304;-458.411;-229.549;Monteiro Lobato;Sede Municipal;SÃƒO PAUL;4438;4995;5319;4573;4221;3542;3350;3432;4408;4385;4775;4891;5359
6307;-455.479;-229.576;Tremembï¿;Sede Municipal;SÃƒO PAUL;4640;5383;5676;4833;4406;3583;3326;3446;4406;4525;5066;5247;5781
6307;-455.597;-230.109;Taubatï¿;Sede Municipal;SÃƒO PAUL;4640;5383;5676;4833;4406;3583;3326;3446;4406;4525;5066;5247;5781
6389;-507.312;-229.039;Florï¿½ï¿;Sede Municipal;SÃƒO PAUL;4988;6012;5908;5287;4708;3765;3429;3615;4562;4687;5391;6035;6461
6397;-499.836;-228.899;Salto Grande;Sede Municipal;SÃƒO PAUL;4924;5705;5811;5151;4674;3733;3440;3647;4591;4709;5392;5864;6371
6400;-496.359;-228.992;Santa Cruz do Rio Pardo;Sede Municipal;SÃƒO PAUL;4925;5671;5799;5163;4676;3723;3459;3651;4641;4730;5429;5867;6295
6403;-493.423;-229.439;ýýleo;Sede Municipal;SÃƒO PAUL;4891;5565;5753;5146;4645;3728;3446;3641;4631;4695;5384;5850;6208
6404;-492.425;-228.817;ýýguas de Santa Býýrbara;Sede Municipal;SÃƒO PAUL;4893;5559;5751;5135;4648;3712;3466;3650;4635;4711;5387;5875;6181
6405;-491.629;-22.871;Iaras;Sede Municipal;SÃƒO PAUL;4879;5512;5726;5101;4642;3703;3461;3658;4654;4742;5366;5830;6155
6412;-484.441;-228.842;Botucatu;Sede Municipal;SÃƒO PAUL;4893;5499;5810;5126;4625;3747;3490;3653;4638;4801;5417;5812;6102
6421;-475.594;-22.929;Mombuca;Sede Municipal;SÃƒO PAUL;4900;5680;5845;5126;4584;3785;3483;3671;4619;4776;5425;5684;6118
6423;-473.126;-229.455;Monte Mor;Sede Municipal;SÃƒO PAUL;4930;5711;5819;5142;4667;3804;3524;3679;4634;4817;5462;5749;6152
6424;-472.147;-228.533;Hortolï¿½ï¿½;Sede Municipal;SÃƒO PAUL;4933;5658;5768;5123;4666;3791;3551;3697;4660;4835;5488;5765;6192
6426;-470.664;-229.058;Campinas;Sede Municipal;SÃƒO PAUL;4902;5604;5753;5085;4615;3793;3535;3705;4612;4836;5484;5678;6121
6429;-46.79;-228.815;Morungaba;Sede Municipal;SÃƒO PAUL;4864;5451;5783;5036;4604;3795;3500;3670;4654;4799;5393;5627;6058
6432;-464.128;-228.875;Vargem;Sede Municipal;SÃƒO PAUL;4822;5358;5667;4948;4606;3764;3507;3666;4639;4789;5354;5589;5974
6434;-462.745;-229.275;Joanï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;4718;5211;5485;4777;4482;3741;3497;3644;4628;4761;5287;5368;5740
6442;-454.617;-229.251;Pindamonhangaba;Sede Municipal;SÃƒO PAUL;4592;5397;5525;4740;4332;3581;3383;3477;4436;4515;4988;5102;5624
6443;-453.074;-228.943;Roseira;Sede Municipal;SÃƒO PAUL;4682;5509;5699;4880;4422;3621;3397;3490;4463;4601;5113;5212;5784
6527;-507.939;-22.815;Pedrinhas Paulista;Sede Municipal;SÃƒO PAUL;4967;5950;5809;5225;4687;3781;3437;3646;4572;4710;5389;5977;6422
6532;-502.184;-227.863;Palmital;Sede Municipal;SÃƒO PAUL;4934;5744;5800;5158;4665;3759;3469;3675;4594;4763;5371;5905;6313
6534;-500.729;-22.818;Ibirarema;Sede Municipal;SÃƒO PAUL;4927;5658;5785;5143;4687;3758;3460;3674;4612;4751;5410;5882;6304
6535;-499.339;-22.784;Ribeirï¿½ï¿½o do;Sede Municipal;SÃƒO PAUL;4923;5667;5787;5120;4672;3763;3457;3678;4609;4719;5406;5881;6320
6548;-48.664;-228.117;Pratï¿½ï¿;Sede Municipal;SÃƒO PAUL;4919;5590;5757;5131;4612;3779;3525;3701;4692;4791;5452;5830;6163
6553;-48.127;-22.789;Anhembi;Sede Municipal;SÃƒO PAUL;4941;5672;5919;5219;4608;3752;3494;3614;4594;4780;5463;5908;6268
6558;-476.051;-228.422;Rio das Pedras;Sede Municipal;SÃƒO PAUL;4912;5644;5815;5125;4614;3804;3527;3697;4632;4808;5433;5731;6110
6558;-476.758;-228.446;Saltinho;Sede Municipal;SÃƒO PAUL;4912;5644;5815;5125;4614;3804;3527;3697;4632;4808;5433;5731;6110
6560;-474.147;-227.557;Santa Bï¿½ï¿½rbara d'O;Sede Municipal;SÃƒO PAUL;4923;5668;5831;5146;4623;3802;3537;3688;4623;4826;5461;5703;6168
6562;-472.732;-228.209;Sumarï¿;Sede Municipal;SÃƒO PAUL;4929;5641;5781;5157;4638;3793;3557;3703;4661;4844;5475;5734;6165
6562;-472.945;-227.837;Nova Odessa;Sede Municipal;SÃƒO PAUL;4929;5641;5781;5157;4638;3793;3557;3703;4661;4844;5475;5734;6165
6563;-471.492;-227.547;Paulï¿½ï¿;Sede Municipal;SÃƒO PAUL;4936;5623;5814;5152;4658;3804;3571;3728;4644;4855;5477;5728;6185
6568;-466.941;-228.198;Tuiuti;Sede Municipal;SÃƒO PAUL;4878;5418;5753;5016;4572;3833;3554;3734;4690;4886;5435;5618;6027
6569;-465.901;-227.816;Pinhalzinho;Sede Municipal;SÃƒO PAUL;4856;5385;5679;4983;4582;3815;3541;3719;4668;4863;5426;5617;5990
6570;-464.459;-227.907;Pedra Bela;Sede Municipal;SÃƒO PAUL;4816;5322;5609;4912;4554;3798;3540;3715;4675;4853;5394;5536;5882
6578;-456.634;-228.275;Santo Antï¿½ï¿½nio do Pi;Sede Municipal;SÃƒO PAUL;4693;5231;5576;4772;4422;3719;3502;3664;4620;4703;5192;5196;5723
6582;-452.329;-22.85;Aparecida;Sede Municipal;SÃƒO PAUL;4628;5364;5624;4809;4381;3611;3386;3513;4478;4594;5033;5082;5661
6582;-452.556;-228.348;Potim;Sede Municipal;SÃƒO PAUL;4628;5364;5624;4809;4381;3611;3386;3513;4478;4594;5033;5082;5661
6583;-451.942;-22.808;Guaratinguetï¿;Sede Municipal;SÃƒO PAUL;4735;5564;5794;4912;4481;3676;3413;3548;4511;4671;5146;5236;5867
6664;-510.783;-226.606;Iepï¿;Sede Municipal;SÃƒO PAUL;4995;5894;5847;5364;4727;3776;3426;3660;4630;4728;5441;6053;6402
6667;-507.928;-227.423;Cruzï¿½ï¿;Sede Municipal;SÃƒO PAUL;4967;5922;5791;5220;4676;3802;3451;3684;4619;4757;5390;5955;6337
6669;-50.579;-227.433;Tarumï¿;Sede Municipal;SÃƒO PAUL;4971;5762;5813;5264;4707;3801;3461;3705;4674;4783;5429;5973;6277
6670;-504.187;-226.604;Assis;Sede Municipal;SÃƒO PAUL;4958;5724;5803;5235;4668;3776;3476;3688;4656;4759;5437;5988;6288
6671;-503.877;-227.476;Cï¿½ï¿½ndido ;Sede Municipal;SÃƒO PAUL;4943;5704;5802;5209;4654;3763;3476;3695;4623;4751;5408;5951;6275
6677;-497.432;-227.458;Sï¿½ï¿½o Pedro do T;Sede Municipal;SÃƒO PAUL;4940;5651;5786;5180;4702;3757;3483;3696;4683;4756;5441;5911;6233
6680;-494.299;-22.692;Espï¿½ï¿½rito Santo do T;Sede Municipal;SÃƒO PAUL;4933;5598;5779;5203;4681;3759;3489;3711;4694;4744;5431;5893;6214
6688;-486.649;-22.668;Areiï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;4968;5660;5845;5231;4658;3810;3549;3722;4713;4821;5487;5896;6223
6689;-485.727;-227.326;Sï¿½ï¿½o Ma;Sede Municipal;SÃƒO PAUL;4981;5618;5916;5253;4684;3820;3550;3715;4699;4826;5497;5929;6259
6698;-47.648;-227.343;Piracicaba;Sede Municipal;SÃƒO PAUL;4900;5613;5777;5108;4612;3798;3525;3703;4656;4822;5423;5684;6073
6701;-473.335;-227.378;Americana;Sede Municipal;SÃƒO PAUL;4913;5626;5762;5118;4607;3804;3558;3719;4675;4855;5445;5679;6108
6705;-469.855;-227.042;Jaguariï¿½ï;Sede Municipal;SÃƒO PAUL;4955;5585;5812;5172;4675;3873;3573;3783;4692;4880;5524;5732;6167
6706;-468.952;-227.418;Pedreira;Sede Municipal;SÃƒO PAUL;4954;5565;5814;5135;4693;3891;3567;3788;4679;4894;5526;5731;6159
6707;-467.724;-227.093;Amparo;Sede Municipal;SÃƒO PAUL;4924;5500;5768;5079;4660;3881;3566;3784;4680;4905;5501;5688;6073
6708;-466.814;-226.822;Monte Alegre do Sul;Sede Municipal;SÃƒO PAUL;4878;5382;5716;5018;4594;3861;3581;3769;4704;4889;5457;5606;5962
6717;-457.291;-226.842;Sï¿½ï¿½o Bento do Sapu;Sede Municipal;SÃƒO PAUL;4725;5228;5599;4818;4445;3742;3492;3702;4651;4788;5255;5278;5699
6719;-455.837;-227.301;Campos do Jordï¿½;Sede Municipal;SÃƒO PAUL;4565;5016;5289;4541;4267;3666;3482;3649;4636;4760;5096;4968;5410
6723;-451.201;-227.339;Lorena;Sede Municipal;SÃƒO PAUL;4605;5338;5611;4768;4338;3628;3409;3544;4494;4573;4981;4986;5587
6724;-450.158;-22.667;Cachoeira Paulista;Sede Municipal;SÃƒO PAUL;4698;5479;5726;4857;4425;3669;3457;3568;4537;4649;5113;5139;5749
6724;-450.525;-227.008;Canas;Sede Municipal;SÃƒO PAUL;4698;5479;5726;4857;4425;3669;3457;3568;4537;4649;5113;5139;5749
6726;-448.525;-226.643;Silveiras;Sede Municipal;SÃƒO PAUL;4835;5724;5919;5013;4515;3757;3539;3636;4563;4746;5251;5365;5991
6730;-444.445;-226.722;Arapeï¿;Sede Municipal;SÃƒO PAUL;4591;5497;5845;4741;4230;3592;3369;3462;4308;4519;4903;4912;5711
6731;-443.285;-226.824;Bananal;Sede Municipal;SÃƒO PAUL;4622;5595;5950;4832;4276;3585;3389;3444;4294;4520;4910;4955;5719
6784;-530.591;-22.58;Rosana;Sede Municipal;SÃƒO PAUL;5025;6053;6051;5539;4691;3719;3374;3563;4459;4717;5445;6139;6548
6789;-525.932;-22.555;Euclides da Cunha Paulista;Sede Municipal;SÃƒO PAUL;5012;6070;5995;5453;4690;3724;3377;3585;4494;4721;5417;6143;6480
6802;-512.375;-226.195;Nantes;Sede Municipal;SÃƒO PAUL;4991;5860;5832;5356;4724;3791;3423;3695;4631;4734;5446;6053;6351
6808;-506.717;-226.154;Maracaï¿;Sede Municipal;SÃƒO PAUL;4981;5797;5776;5282;4732;3807;3505;3708;4679;4810;5438;5990;6252
6812;-502.044;-226.363;Platina;Sede Municipal;SÃƒO PAUL;4968;5738;5785;5260;4705;3794;3507;3704;4666;4762;5454;5941;6305
6814;-499.991;-226.024;Campos Novos Paulista;Sede Municipal;SÃƒO PAUL;4962;5691;5823;5220;4731;3778;3507;3702;4657;4769;5452;5913;6302
6820;-494.013;-225.773;Paulistï¿½ï¿;Sede Municipal;SÃƒO PAUL;4940;5585;5783;5211;4691;3796;3506;3728;4723;4775;5450;5852;6176
6825;-489.709;-22.569;Borebi;Sede Municipal;SÃƒO PAUL;4931;5529;5753;5174;4682;3817;3552;3710;4679;4784;5441;5890;6166
6826;-488.041;-226.032;Lenï¿½ï¿½ï¿½ï¿½is ;Sede Municipal;SÃƒO PAUL;4941;5552;5796;5171;4666;3810;3561;3709;4696;4802;5476;5869;6190
6833;-481.597;-225.666;Santa Maria da Serra;Sede Municipal;SÃƒO PAUL;4876;5527;5761;5123;4615;3745;3468;3611;4608;4760;5389;5794;6116
6836;-478.738;-225.982;ýýguas de Sýýo Pedro;Sede Municipal;SÃƒO PAUL;4824;5385;5627;5004;4626;3745;3501;3645;4684;4776;5351;5575;5971
6839;-475.234;-225.837;Iracemï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;4904;5630;5821;5124;4625;3808;3525;3727;4708;4829;5449;5596;6001
6841;-473.974;-225.665;Limeira;Sede Municipal;SÃƒO PAUL;4903;5567;5744;5111;4598;3824;3577;3725;4696;4845;5457;5657;6040
6843;-471.731;-225.732;Artur Nogueira;Sede Municipal;SÃƒO PAUL;4948;5575;5823;5148;4652;3859;3580;3757;4720;4888;5504;5715;6159
6843;-47.193;-226.424;Cosmï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;4948;5575;5823;5148;4652;3859;3580;3757;4720;4888;5504;5715;6159
6844;-470.491;-22.641;Holambra;Sede Municipal;SÃƒO PAUL;4955;5573;5831;5137;4669;3875;3576;3775;4715;4884;5524;5736;6164
6845;-469.196;-226.033;Santo Antï¿½ï¿½nio de P;Sede Municipal;SÃƒO PAUL;4960;5551;5823;5161;4669;3874;3590;3793;4719;4904;5536;5755;6148
6847;-467.037;-226.144;Serra Negra;Sede Municipal;SÃƒO PAUL;4956;5536;5805;5148;4681;3903;3589;3819;4712;4932;5536;5742;6075
6849;-465.255;-225.907;Socorro;Sede Municipal;SÃƒO PAUL;4919;5491;5744;5093;4637;3881;3577;3799;4727;4936;5523;5677;5942
6863;-451.873;-226.074;Piquete;Sede Municipal;SÃƒO PAUL;4465;5050;5352;4593;4171;3536;3430;3546;4491;4519;4848;4722;5324
6865;-449.027;-225.705;Lavrinhas;Sede Municipal;SÃƒO PAUL;4681;5434;5641;4795;4421;3685;3493;3606;4537;4663;5081;5086;5731
6865;-449.693;-225.732;Cruzeiro;Sede Municipal;SÃƒO PAUL;4681;5434;5641;4795;4421;3685;3493;3606;4537;4663;5081;5086;5731
6867;-446.996;-225.791;Areias;Sede Municipal;SÃƒO PAUL;4704;5549;5718;4881;4418;3728;3475;3579;4462;4626;5090;5137;5781
6869;-445.778;-226.418;Sï¿½ï¿½o Josï¿½ï¿½ do ;Sede Municipal;SÃƒO PAUL;4667;5583;5772;4929;4386;3670;3400;3480;4403;4566;4999;5050;5761
6933;-521.686;-225.304;Teodoro Sampaio;Sede Municipal;SÃƒO PAUL;5025;6024;5945;5395;4717;3779;3464;3673;4584;4775;5460;6100;6386
6937;-51.763;-22.456;Sandovalina;Sede Municipal;SÃƒO PAUL;5050;5917;5940;5447;4764;3823;3501;3706;4656;4783;5505;6082;6473
6938;-51.66;-224.879;Estrela do Norte;Sede Municipal;SÃƒO PAUL;5046;5900;5919;5427;4760;3808;3508;3718;4677;4819;5505;6078;6430
6958;-496.617;-225.277;Ubirajara;Sede Municipal;SÃƒO PAUL;4952;5656;5773;5178;4716;3795;3510;3744;4728;4810;5466;5863;6191
6961;-493.398;-22.458;Cabrï¿½ï¿½lia Paul;Sede Municipal;SÃƒO PAUL;4949;5653;5820;5191;4695;3797;3524;3744;4691;4771;5501;5846;6150
6965;-489.867;-224.699;Agudos;Sede Municipal;SÃƒO PAUL;4929;5506;5795;5198;4723;3819;3505;3725;4681;4777;5465;5820;6138
6967;-487.106;-225.007;Macatuba;Sede Municipal;SÃƒO PAUL;5005;5668;5916;5271;4684;3818;3576;3750;4723;4869;5555;5944;6291
6969;-485.601;-225.095;Igaraï¿½ï¿½u do Ti;Sede Municipal;SÃƒO PAUL;5009;5667;5965;5298;4704;3814;3538;3730;4677;4852;5560;5994;6314
6969;-485.588;-224.913;Barra Bonita;Sede Municipal;SÃƒO PAUL;5009;5667;5965;5298;4704;3814;3538;3730;4677;4852;5560;5994;6314
6975;-47.91;-225.487;Sï¿½ï¿½o P;Sede Municipal;SÃƒO PAUL;4838;5351;5599;4963;4610;3807;3535;3738;4735;4834;5364;5627;5893
6977;-477.759;-225.101;Charqueada;Sede Municipal;SÃƒO PAUL;4845;5427;5673;4999;4605;3797;3523;3724;4714;4795;5365;5597;5921
6979;-475.276;-224.577;Santa Gertrudes;Sede Municipal;SÃƒO PAUL;4899;5602;5707;5074;4640;3816;3551;3749;4725;4834;5450;5617;6029
6980;-474.523;-224.783;Cordeirï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;4899;5567;5736;5069;4621;3820;3583;3750;4740;4832;5433;5631;6001
6982;-472.114;-22.484;Engenheiro Coelho;Sede Municipal;SÃƒO PAUL;4956;5611;5865;5157;4628;3889;3626;3765;4733;4893;5506;5682;6117
6988;-466.318;-224.738;ýýguas de Lindýýia;Sede Municipal;SÃƒO PAUL;4931;5530;5716;5105;4697;3926;3634;3838;4691;4933;5486;5662;5952
6988;-466.504;-22.523;Lindï¿½ï;Sede Municipal;SÃƒO PAUL;4931;5530;5716;5105;4697;3926;3634;3838;4691;4933;5486;5662;5952
7007;-447.785;-225.317;Queluz;Sede Municipal;SÃƒO PAUL;4394;5025;5205;4486;4146;3585;3403;3483;4364;4467;4704;4633;5229
7080;-515.239;-224.069;Narandiba;Sede Municipal;SÃƒO PAUL;5063;5958;5939;5428;4765;3832;3488;3741;4673;4817;5523;6097;6490
7083;-51.285;-22.39;Taciba;Sede Municipal;SÃƒO PAUL;5044;5897;5891;5381;4743;3834;3534;3734;4707;4809;5504;6086;6405
7090;-505.759;-22.413;Paraguaï¿½ï¿½u Paul;Sede Municipal;SÃƒO PAUL;5005;5770;5814;5299;4720;3853;3574;3762;4729;4827;5469;5966;6285
7093;-502.009;-22.429;Echaporï¿;Sede Municipal;SÃƒO PAUL;5014;5743;5838;5325;4753;3839;3576;3752;4735;4825;5507;5959;6320
7096;-499.224;-224.384;Ocauï¿½;Sede Municipal;SÃƒO PAUL;4996;5664;5845;5297;4754;3846;3541;3765;4752;4827;5492;5920;6251
7097;-498.184;-224.151;Lupï¿½ï¿½;Sede Municipal;SÃƒO PAUL;4987;5650;5813;5236;4753;3844;3538;3775;4767;4824;5493;5902;6250
7098;-497.627;-224.439;Alvinlï¿½ï¿½;Sede Municipal;SÃƒO PAUL;4964;5635;5805;5200;4728;3823;3521;3767;4760;4811;5486;5847;6188
7100;-495.224;-223.594;Fernï¿½;Sede Municipal;SÃƒO PAUL;4957;5647;5778;5124;4680;3821;3554;3766;4749;4820;5515;5851;6185
7100;-495.224;-224.299;Lucianï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;4957;5647;5778;5124;4680;3821;3554;3766;4749;4820;5515;5851;6185
7101;-494.088;-22.415;Duartina;Sede Municipal;SÃƒO PAUL;4963;5645;5820;5170;4684;3828;3558;3765;4717;4803;5524;5858;6182
7104;-491.343;-224.146;Piratininga;Sede Municipal;SÃƒO PAUL;4979;5614;5826;5237;4722;3844;3551;3765;4712;4802;5538;5911;6228
7108;-487.785;-223.516;Pederneiras;Sede Municipal;SÃƒO PAUL;5008;5696;5938;5275;4676;3820;3580;3761;4673;4847;5576;5941;6316
7111;-484.514;-224.125;Mineiros do Tietï¿;Sede Municipal;SÃƒO PAUL;4980;5574;5848;5195;4686;3864;3594;3779;4713;4884;5552;5887;6184
7112;-483.823;-223.678;Dois Cï¿½ï¿½rr;Sede Municipal;SÃƒO PAUL;4950;5561;5809;5130;4682;3844;3582;3719;4718;4874;5513;5855;6114
7114;-48.169;-22.426;Torrinha;Sede Municipal;SÃƒO PAUL;4925;5503;5752;5090;4625;3858;3596;3774;4743;4895;5463;5767;6029
7118;-477.155;-22.436;Ipeï¿½ï;Sede Municipal;SÃƒO PAUL;4886;5470;5685;5044;4644;3835;3589;3761;4747;4827;5420;5676;5934
7120;-47.555;-223.989;Rio Claro;Sede Municipal;SÃƒO PAUL;4902;5560;5710;5090;4653;3836;3596;3755;4708;4838;5466;5632;5982
7122;-473.846;-223.577;Araras;Sede Municipal;SÃƒO PAUL;4941;5561;5811;5123;4649;3866;3629;3788;4755;4894;5496;5682;6040
7126;-469.432;-223.679;Mogi Guaï¿½;Sede Municipal;SÃƒO PAUL;4968;5577;5845;5143;4686;3904;3630;3829;4707;4929;5540;5736;6098
7126;-469.509;-224.324;Mogi Mirim;Sede Municipal;SÃƒO PAUL;4968;5577;5845;5143;4686;3904;3630;3829;4707;4929;5540;5736;6098
7127;-468.228;-224.362;Itapira;Sede Municipal;SÃƒO PAUL;4970;5559;5842;5131;4713;3906;3628;3836;4710;4947;5564;5737;6065
7227;-519.088;-222.909;Mirante do Paranapanema;Sede Municipal;SÃƒO PAUL;5081;6033;5977;5430;4767;3851;3529;3733;4687;4806;5551;6132;6481
7231;-515.626;-223.021;Tarabai;Sede Municipal;SÃƒO PAUL;5093;5973;5995;5477;4789;3842;3533;3764;4716;4839;5558;6123;6516
7232;-514.981;-222.716;Pirapozinho;Sede Municipal;SÃƒO PAUL;5098;5969;6001;5456;4772;3862;3550;3772;4738;4862;5544;6151;6501
7233;-513.869;-22.295;Anhumas;Sede Municipal;SÃƒO PAUL;5090;5956;5979;5422;4770;3874;3566;3776;4738;4852;5526;6149;6475
7241;-505.446;-222.695;Borï¿;Sede Municipal;SÃƒO PAUL;5019;5823;5840;5308;4742;3872;3561;3791;4759;4814;5468;5965;6291
7243;-503.944;-223.388;Lutï¿½ï¿;Sede Municipal;SÃƒO PAUL;5025;5812;5870;5307;4763;3862;3566;3790;4747;4797;5490;5997;6301
7244;-502.815;-223.153;Oscar Bressane;Sede Municipal;SÃƒO PAUL;5027;5779;5863;5327;4782;3856;3566;3784;4749;4808;5511;5990;6308
7251;-495.508;-222.923;Gï¿½ï¿;Sede Municipal;SÃƒO PAUL;4979;5635;5827;5184;4677;3855;3574;3791;4769;4828;5535;5880;6194
7256;-490.876;-22.325;Bauru;Sede Municipal;SÃƒO PAUL;4995;5657;5852;5226;4721;3865;3561;3787;4691;4810;5573;5920;6282
7261;-485.596;-222.941;Jaï¿;Sede Municipal;SÃƒO PAUL;5014;5687;5923;5238;4714;3878;3630;3832;4745;4892;5572;5870;6184
7265;-481.255;-222.799;Brotas;Sede Municipal;SÃƒO PAUL;4955;5573;5817;5147;4682;3881;3611;3804;4764;4872;5503;5762;6041
7268;-47.817;-222.567;Itirapina;Sede Municipal;SÃƒO PAUL;4888;5425;5647;5028;4633;3863;3635;3818;4771;4852;5448;5649;5892
7275;-471.733;-22.338;Conchal;Sede Municipal;SÃƒO PAUL;4977;5588;5845;5170;4682;3905;3686;3822;4765;4932;5566;5698;6057
7277;-469.485;-222.718;Estiva Gerbi;Sede Municipal;SÃƒO PAUL;4982;5590;5809;5156;4687;3922;3647;3847;4748;4949;5548;5772;6108
7393;-513.059;-222.186;Regente Feijï¿;Sede Municipal;SÃƒO PAUL;5092;5966;5976;5416;4779;3888;3581;3793;4763;4876;5513;6118;6436
7394;-512.559;-221.742;Indiana;Sede Municipal;SÃƒO PAUL;5095;5986;5957;5433;4786;3899;3607;3776;4772;4853;5524;6098;6447
7398;-508.935;-222.274;Rancharia;Sede Municipal;SÃƒO PAUL;5050;5909;5904;5360;4744;3885;3592;3789;4728;4831;5507;5999;6352
7399;-507.679;-22.25;Joï¿½ï¿½o Ram;Sede Municipal;SÃƒO PAUL;5041;5889;5878;5339;4726;3880;3614;3783;4738;4831;5488;5975;6352
7400;-506.979;-22.248;Quatï¿;Sede Municipal;SÃƒO PAUL;5029;5827;5878;5317;4711;3893;3543;3814;4764;4815;5493;5975;6318
7406;-500.909;-22.153;Oriente;Sede Municipal;SÃƒO PAUL;5018;5742;5893;5291;4784;3862;3566;3800;4791;4818;5515;5961;6189
7407;-499.505;-222.176;Marï¿½ï¿;Sede Municipal;SÃƒO PAUL;5007;5715;5872;5270;4761;3841;3554;3813;4776;4833;5525;5948;6169
7408;-498.212;-222.188;Vera Cruz;Sede Municipal;SÃƒO PAUL;5021;5694;5887;5301;4763;3849;3594;3846;4777;4856;5556;5948;6183
7410;-49.655;-22.213;Garï¿½;Sede Municipal;SÃƒO PAUL;5009;5663;5828;5255;4717;3885;3589;3825;4781;4845;5570;5914;6236
7413;-49.331;-221.571;Avaï¿;Sede Municipal;SÃƒO PAUL;4986;5651;5865;5217;4729;3863;3580;3784;4686;4821;5568;5867;6203
