ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
7419;-487.812;-221.931;Boracï¿½ï;Sede Municipal;SÃƒO PAUL;5021;5772;5967;5278;4715;3877;3597;3773;4635;4816;5570;5939;6314
7419;-487.201;-222.329;Itapuï¿;Sede Municipal;SÃƒO PAUL;5021;5772;5967;5278;4715;3877;3597;3773;4635;4816;5570;5939;6314
7430;-476.219;-222.218;Corumbataï¿;Sede Municipal;SÃƒO PAUL;4893;5455;5708;5040;4660;3862;3630;3777;4798;4873;5441;5606;5864
7433;-473.845;-221.813;Leme;Sede Municipal;SÃƒO PAUL;4974;5600;5855;5135;4679;3919;3687;3824;4789;4949;5511;5714;6026
7439;-467.481;-221.913;Espï¿½ï¿½rito Santo do Pi;Sede Municipal;SÃƒO PAUL;4909;5476;5645;4995;4660;3932;3667;3880;4763;4946;5465;5626;5848
7555;-519.621;-221.072;Marabï¿½ï¿½ Paul;Sede Municipal;SÃƒO PAUL;5094;6002;5966;5425;4765;3909;3602;3774;4716;4823;5560;6118;6469
7560;-514.727;-220.769;ýýlvares Machado;Sede Municipal;SÃƒO PAUL;5119;5989;6013;5468;4821;3929;3594;3827;4769;4874;5566;6106;6478
7561;-51.393;-221.211;Presidente Prudente;Sede Municipal;SÃƒO PAUL;5110;5991;5983;5463;4813;3929;3583;3829;4776;4853;5544;6103;6459
7563;-511.714;-221.466;Martinï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5107;5985;5939;5461;4819;3937;3627;3817;4797;4835;5554;6086;6422
7571;-503.074;-220.696;Quintana;Sede Municipal;SÃƒO PAUL;5035;5840;5883;5323;4754;3883;3601;3815;4791;4788;5506;5978;6264
7573;-501.764;-221.075;Pompï¿½ï;Sede Municipal;SÃƒO PAUL;5032;5779;5888;5264;4768;3884;3606;3823;4789;4823;5534;5970;6255
7577;-497.207;-22.079;ýýlvaro de Carvalho;Sede Municipal;SÃƒO PAUL;5036;5711;5867;5278;4787;3896;3627;3826;4783;4856;5587;5964;6249
7580;-494.385;-221.004;Presidente Alves;Sede Municipal;SÃƒO PAUL;5017;5647;5878;5232;4751;3904;3603;3843;4766;4860;5582;5914;6228
7587;-487.442;-220.734;Bariri;Sede Municipal;SÃƒO PAUL;5053;5802;5988;5264;4729;3891;3652;3849;4726;4894;5602;5940;6291
7589;-485.179;-22.136;Bocaina;Sede Municipal;SÃƒO PAUL;5002;5629;5887;5196;4682;3891;3673;3847;4736;4880;5586;5848;6166
7591;-483.138;-221.129;Dourado;Sede Municipal;SÃƒO PAUL;5010;5666;5882;5197;4696;3918;3690;3862;4790;4876;5567;5818;6156
7593;-481.793;-220.677;Ribeirï¿½ï¿½o Bo;Sede Municipal;SÃƒO PAUL;4982;5552;5867;5169;4712;3928;3674;3866;4790;4902;5531;5728;6066
7598;-476.623;-221.294;Analï¿½ï¿½;Sede Municipal;SÃƒO PAUL;4938;5495;5782;5072;4665;3907;3702;3852;4827;4913;5494;5645;5901
7600;-474.516;-22.141;Santa Cruz da Conceiï¿½ï¿;Sede Municipal;SÃƒO PAUL;4987;5585;5865;5138;4715;3939;3703;3869;4807;4955;5531;5724;6008
7605;-469.739;-220.577;Aguaï¿;Sede Municipal;SÃƒO PAUL;5001;5624;5836;5124;4743;3960;3693;3889;4782;4975;5561;5788;6034
7608;-466.849;-221.126;Santo Antï¿½ï¿½nio do Ja;Sede Municipal;SÃƒO PAUL;4859;5380;5581;4869;4598;3947;3717;3891;4797;4963;5367;5485;5713
7729;-516.531;-219.751;Santo Anastï¿½ï¿;Sede Municipal;SÃƒO PAUL;5109;5974;5984;5438;4789;3942;3628;3822;4718;4870;5575;6133;6428
7730;-515.627;-219.991;Presidente Bernardes;Sede Municipal;SÃƒO PAUL;5125;5981;6037;5512;4852;3947;3601;3836;4770;4848;5570;6113;6432
7731;-514.144;-219.532;Alfredo Marcondes;Sede Municipal;SÃƒO PAUL;5144;6012;6047;5519;4877;3965;3606;3843;4803;4879;5575;6146;6452
7733;-51.236;-22.012;Caiabu;Sede Municipal;SÃƒO PAUL;5132;6026;6016;5489;4849;3960;3639;3826;4815;4852;5549;6103;6455
7742;-503.912;-220.043;Herculï¿½ï¿½;Sede Municipal;SÃƒO PAUL;5051;5841;5920;5303;4742;3887;3622;3820;4803;4819;5536;6006;6313
7748;-497.869;-22.009;Jï¿½ï¿½lio Mesq;Sede Municipal;SÃƒO PAUL;5027;5718;5879;5227;4773;3905;3605;3841;4753;4845;5597;5949;6232
7751;-494.569;-21.999;Pirajuï¿;Sede Municipal;SÃƒO PAUL;5022;5708;5868;5205;4778;3902;3595;3864;4765;4850;5589;5906;6235
7756;-489.117;-220.283;Arealva;Sede Municipal;SÃƒO PAUL;5080;5788;5979;5281;4828;3916;3687;3872;4770;4879;5650;5999;6312
7757;-488.107;-219.859;Itaju;Sede Municipal;SÃƒO PAUL;5068;5835;5954;5305;4774;3890;3673;3853;4730;4876;5622;5987;6310
7762;-48.391;-219.923;Boa Esperanï¿½ï¿½a do;Sede Municipal;SÃƒO PAUL;5005;5662;5824;5139;4709;3939;3682;3892;4831;4896;5575;5787;6118
7762;-483.346;-220.393;Trabiju;Sede Municipal;SÃƒO PAUL;5005;5662;5824;5139;4709;3939;3682;3892;4831;4896;5575;5787;6118
7765;-48.004;-219.566;Ibatï¿;Sede Municipal;SÃƒO PAUL;4969;5537;5853;5154;4675;3948;3719;3845;4781;4907;5497;5691;6023
7767;-478.864;-220.179;Sï¿½ï¿½o Ca;Sede Municipal;SÃƒO PAUL;4971;5541;5806;5063;4672;3949;3714;3910;4836;4945;5532;5692;5994
7771;-474.261;-219.965;Pirassununga;Sede Municipal;SÃƒO PAUL;5010;5657;5924;5156;4729;3959;3703;3887;4805;4958;5561;5737;6045
7778;-467.948;-219.712;Sï¿½ï¿½o Joï¿½ï¿½o da B;Sede Municipal;SÃƒO PAUL;4933;5517;5684;4997;4687;3976;3714;3898;4798;4962;5470;5640;5857
7898;-518.452;-218.737;Presidente Venceslau;Sede Municipal;SÃƒO PAUL;5120;6023;6050;5473;4762;3959;3616;3821;4753;4864;5548;6090;6474
7899;-517.309;-218.872;Piquerobi;Sede Municipal;SÃƒO PAUL;5113;5961;6000;5457;4796;3975;3618;3828;4730;4866;5559;6100;6464
7906;-510.862;-218.532;Pracinha;Sede Municipal;SÃƒO PAUL;5111;5947;5972;5459;4822;3970;3659;3827;4836;4804;5563;6080;6398
7907;-509.598;-218.828;Sagres;Sede Municipal;SÃƒO PAUL;5101;5915;5956;5427;4799;3966;3660;3842;4810;4838;5576;6072;6353
7909;-507.361;-219.214;Bastos;Sede Municipal;SÃƒO PAUL;5075;5911;5895;5378;4740;3957;3638;3854;4840;4838;5537;5999;6312
7910;-506.889;-21.858;Iacri;Sede Municipal;SÃƒO PAUL;5073;5855;5908;5331;4762;3948;3630;3859;4849;4822;5543;6019;6345
7911;-505.195;-21.934;Tupï¿;Sede Municipal;SÃƒO PAUL;5080;5875;5915;5331;4748;3946;3645;3865;4847;4824;5550;6022;6388
7918;-49.899;-219.095;Guaimbï¿;Sede Municipal;SÃƒO PAUL;5049;5777;5890;5284;4788;3912;3623;3863;4779;4881;5605;5943;6244
7921;-495.899;-21.895;Guarantï¿;Sede Municipal;SÃƒO PAUL;5038;5759;5864;5255;4748;3902;3665;3875;4770;4899;5601;5907;6215
7923;-493.569;-21.9;Balbinos;Sede Municipal;SÃƒO PAUL;5071;5807;5956;5294;4773;3931;3643;3899;4798;4925;5623;5955;6247
7924;-492.249;-21.888;Reginï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5078;5825;5953;5325;4752;3935;3670;3912;4803;4890;5642;5949;6278
7926;-490.249;-21.89;Iacanga;Sede Municipal;SÃƒO PAUL;5095;5847;6020;5282;4786;3920;3697;3885;4796;4907;5668;6011;6317
7940;-476.185;-219.007;Descalvado;Sede Municipal;SÃƒO PAUL;5007;5632;5888;5127;4758;4003;3731;3921;4824;4946;5544;5701;6005
7949;-46.718;-219.324;ýýguas da Prata;Sede Municipal;SÃƒO PAUL;4893;5419;5621;4937;4664;3972;3729;3923;4826;4971;5390;5524;5742
8066;-521.116;-217.655;Presidente Epitï¿½ï¿;Sede Municipal;SÃƒO PAUL;5150;6064;6165;5637;4839;3969;3606;3775;4722;4757;5520;6152;6590
8068;-519.898;-218.317;Caiuï¿;Sede Municipal;SÃƒO PAUL;5134;6072;6056;5485;4804;4010;3610;3811;4709;4835;5564;6139;6515
8071;-51.604;-218.369;Ribeirï¿½ï¿½o dos ï¿½;Sede Municipal;SÃƒO PAUL;5117;5966;6005;5433;4816;3982;3633;3834;4747;4843;5580;6104;6456
8073;-514.836;-218.319;Emilianï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5099;5935;5965;5442;4818;3971;3664;3842;4781;4806;5545;6064;6356
8074;-513.935;-218.503;Santo Expedito;Sede Municipal;SÃƒO PAUL;5101;5919;5953;5439;4829;3981;3682;3840;4799;4823;5532;6051;6364
8076;-511.829;-217.964;Mariï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5118;5944;5976;5475;4832;3994;3673;3853;4830;4854;5557;6057;6373
8078;-509.619;-21.77;Inï¿½ï¿½bia Paul;Sede Municipal;SÃƒO PAUL;5105;5939;5943;5413;4819;3982;3674;3849;4833;4872;5559;6057;6321
8079;-508.797;-217.972;Osvaldo Cruz;Sede Municipal;SÃƒO PAUL;5094;5913;5911;5387;4789;3991;3672;3868;4843;4851;5541;6042;6319
8080;-507.953;-217.797;Parapuï¿;Sede Municipal;SÃƒO PAUL;5088;5892;5885;5365;4779;3987;3675;3874;4845;4846;5548;6044;6320
8083;-504.664;-217.733;Arco-ï¿½ï¿;Sede Municipal;SÃƒO PAUL;5088;5917;5930;5349;4757;3952;3642;3875;4814;4835;5574;6049;6368
8085;-502.399;-21.799;Queiroz;Sede Municipal;SÃƒO PAUL;5080;5890;5917;5329;4802;3915;3646;3876;4786;4839;5595;5995;6368
8088;-499.289;-21.799;Getulina;Sede Municipal;SÃƒO PAUL;5058;5851;5894;5299;4821;3926;3620;3870;4752;4872;5582;5936;6268
8091;-496.096;-218.036;Cafelï¿½ï¿½;Sede Municipal;SÃƒO PAUL;5057;5783;5918;5293;4798;3916;3649;3872;4793;4931;5603;5932;6200
8095;-492.809;-21.784;Uru;Sede Municipal;SÃƒO PAUL;5116;5931;6034;5375;4794;3940;3693;3924;4806;4923;5662;5989;6322
8099;-488.323;-217.567;Ibitinga;Sede Municipal;SÃƒO PAUL;5056;5815;5966;5221;4742;3930;3664;3908;4773;4936;5605;5884;6221
8102;-48.561;-21.778;Nova Europa;Sede Municipal;SÃƒO PAUL;5032;5728;5887;5147;4737;3956;3716;3912;4815;4928;5565;5834;6157
8103;-484.961;-218.371;Gaviï¿½ï¿½o Pei;Sede Municipal;SÃƒO PAUL;5020;5691;5873;5136;4724;3982;3700;3920;4830;4954;5559;5798;6077
8106;-481.784;-21.785;Araraquara;Sede Municipal;SÃƒO PAUL;5009;5637;5873;5127;4719;3992;3720;3944;4849;4954;5533;5754;6000
8113;-474.874;-218.503;Porto Ferreira;Sede Municipal;SÃƒO PAUL;5026;5671;5848;5134;4776;4015;3760;3941;4876;4953;5540;5748;6049
8115;-472.484;-218.239;Santa Cruz das Palmeiras;Sede Municipal;SÃƒO PAUL;5001;5607;5800;5104;4766;4008;3746;3933;4877;4965;5524;5718;5963
8117;-470.856;-217.713;Casa Branca;Sede Municipal;SÃƒO PAUL;5025;5632;5866;5124;4758;4013;3750;3940;4858;4990;5550;5802;6011
8119;-468.917;-218.327;Vargem Grande do Sul;Sede Municipal;SÃƒO PAUL;5006;5601;5794;5061;4788;4011;3778;3974;4872;5029;5529;5709;5924
8245;-513.806;-21.676;Flora Rica;Sede Municipal;SÃƒO PAUL;5103;5890;5948;5417;4839;4000;3694;3837;4789;4859;5562;6053;6345
8248;-510.219;-217.187;Lucï¿½ï¿;Sede Municipal;SÃƒO PAUL;5125;5954;5944;5480;4872;4004;3673;3880;4829;4891;5567;6060;6352
8248;-510.741;-216.825;Adamantina;Sede Municipal;SÃƒO PAUL;5125;5954;5944;5480;4872;4004;3673;3880;4829;4891;5567;6060;6352
8251;-507.243;-217.289;Rinï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5084;5873;5887;5380;4810;3978;3677;3888;4818;4811;5538;6052;6301
8255;-503.269;-21.676;Luiziï¿½ï¿;Sede Municipal;SÃƒO PAUL;5093;5935;5946;5338;4817;3962;3655;3883;4788;4859;5571;6018;6344
8261;-49.753;-216.723;Lins;Sede Municipal;SÃƒO PAUL;5078;5849;5954;5306;4809;3938;3643;3903;4800;4934;5625;5948;6225
8265;-493.584;-217.363;Pongaï¿;Sede Municipal;SÃƒO PAUL;5138;5967;6102;5416;4824;3939;3685;3933;4796;4957;5685;6021;6334
8272;-486.903;-217.295;Tabatinga;Sede Municipal;SÃƒO PAUL;5061;5777;5907;5134;4733;3988;3769;3949;4865;4966;5600;5859;6184
8277;-481.151;-217.292;Amï¿½ï¿½rico Brasili;Sede Municipal;SÃƒO PAUL;5027;5661;5932;5147;4720;4021;3771;3978;4832;4948;5540;5778;5998
8278;-48.084;-21.685;Santa Lï¿½ï¿;Sede Municipal;SÃƒO PAUL;5016;5656;5903;5123;4722;4015;3762;3969;4819;4954;5522;5779;5964
8284;-474.784;-217.088;Santa Rita do Passa Quatro;Sede Municipal;SÃƒO PAUL;5016;5633;5846;5143;4779;4016;3799;3951;4883;4911;5485;5738;6010
8286;-472.707;-217.034;Tambaï¿;Sede Municipal;SÃƒO PAUL;5008;5631;5803;5121;4766;4023;3752;3965;4877;4964;5517;5732;5948
8289;-469.747;-217.313;Itobi;Sede Municipal;SÃƒO PAUL;5068;5696;5878;5215;4858;4052;3805;3984;4866;5028;5594;5836;6000
8290;-468.211;-217.046;Sï¿½ï¿½o Sebastiï¿½ï¿½o ;Sede Municipal;SÃƒO PAUL;5049;5653;5833;5133;4838;4046;3824;4026;4894;5060;5569;5761;5951
8291;-467.365;-216.642;Divinolï¿½ï¿½;Sede Municipal;SÃƒO PAUL;5002;5585;5755;5026;4779;4038;3840;4037;4918;5050;5500;5646;5850
8415;-513.476;-215.689;Irapuru;Sede Municipal;SÃƒO PAUL;5110;5904;6001;5372;4848;3991;3671;3886;4805;4901;5561;6040;6340
8416;-512.658;-215.631;Pacaembu;Sede Municipal;SÃƒO PAUL;5121;5922;5956;5444;4876;4016;3713;3880;4808;4878;5557;6079;6326
8417;-511.729;-216.132;Flï¿½ï¿½rida Paul;Sede Municipal;SÃƒO PAUL;5125;5907;5996;5456;4886;4024;3716;3899;4805;4864;5563;6064;6322
8420;-508.609;-21.624;Salmourï¿½;Sede Municipal;SÃƒO PAUL;5080;5901;5927;5380;4799;3977;3677;3889;4809;4845;5504;5996;6259
8423;-504.999;-21.638;Santï¿½ï¿½polis do Agua;Sede Municipal;SÃƒO PAUL;5101;5905;5896;5346;4821;3979;3692;3924;4832;4864;5580;6054;6320
8423;-505.989;-21.592;Piacatu;Sede Municipal;SÃƒO PAUL;5101;5905;5896;5346;4821;3979;3692;3924;4832;4864;5580;6054;6320
8424;-504.489;-21.56;Clementina;Sede Municipal;SÃƒO PAUL;5101;5892;5907;5347;4835;3981;3690;3928;4833;4888;5575;6034;6309
8427;-501.639;-21.581;Alto Alegre;Sede Municipal;SÃƒO PAUL;5097;5886;5955;5354;4821;3967;3661;3867;4802;4916;5616;6022;6300
8431;-497.989;-21.622;Guaiï¿½ï¿;Sede Municipal;SÃƒO PAUL;5115;5886;6010;5386;4858;3966;3687;3925;4788;4959;5647;6004;6260
8438;-490.745;-216.218;Borborema;Sede Municipal;SÃƒO PAUL;5081;5840;5960;5248;4780;3988;3747;3951;4828;4965;5581;5882;6199
8440;-488.153;-215.947;Itï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5064;5778;5956;5206;4749;3993;3745;3970;4824;4984;5594;5838;6134
8445;-483.644;-21.603;Matï¿½;Sede Municipal;SÃƒO PAUL;5053;5751;5920;5174;4711;4025;3782;3958;4865;4966;5583;5813;6089
8448;-480.732;-215.899;Rincï¿½;Sede Municipal;SÃƒO PAUL;5051;5637;5958;5175;4784;4062;3791;3994;4873;4947;5526;5762;6109
8451;-477.012;-215.511;Luï¿½ï¿½s Antï;Sede Municipal;SÃƒO PAUL;5013;5618;5903;5101;4787;4036;3799;3975;4881;4921;5480;5652;6002
8460;-468.877;-215.958;Sï¿½ï¿½o Josï¿½ï¿½ do R;Sede Municipal;SÃƒO PAUL;5060;5695;5887;5123;4830;4069;3830;4039;4908;5060;5555;5787;5943
8581;-517.028;-214.876;Ouro Verde;Sede Municipal;SÃƒO PAUL;5118;5915;5992;5425;4847;4025;3682;3877;4780;4896;5592;6027;6364
8583;-515.355;-214.848;Dracena;Sede Municipal;SÃƒO PAUL;5120;5908;5986;5443;4807;4029;3706;3884;4780;4902;5577;6046;6364
8584;-514.346;-215.108;Junqueirï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5118;5916;5979;5423;4807;4035;3708;3894;4804;4880;5582;6047;6342
8593;-505.549;-21.531;Gabriel Monteiro;Sede Municipal;SÃƒO PAUL;5121;5948;5935;5379;4881;3985;3716;3929;4845;4890;5591;6057;6295
8595;-503.179;-214.995;Braï¿½ï;Sede Municipal;SÃƒO PAUL;5118;5952;5974;5342;4848;3988;3692;3934;4839;4901;5584;6049;6308
8599;-499.513;-214.589;Avanhandava;Sede Municipal;SÃƒO PAUL;5114;5878;5940;5348;4851;3977;3709;3950;4811;4937;5629;6023;6316
8600;-498.603;-21.536;Promissï¿½;Sede Municipal;SÃƒO PAUL;5126;5901;6025;5367;4872;3954;3715;3944;4809;4952;5625;6020;6331
8603;-49.576;-214.598;Sabino;Sede Municipal;SÃƒO PAUL;5150;6005;6125;5440;4812;3970;3682;3951;4788;4949;5658;6044;6381
8606;-492.238;-214.656;Novo Horizonte;Sede Municipal;SÃƒO PAUL;5107;5889;5961;5298;4802;4008;3735;3989;4874;4965;5622;5934;6201
8615;-48.391;-21.463;Santa Ernestina;Sede Municipal;SÃƒO PAUL;5064;5735;5899;5142;4772;4054;3814;4007;4871;4984;5576;5817;6094
8615;-483.939;-21.516;Dobrada;Sede Municipal;SÃƒO PAUL;5064;5735;5899;5142;4772;4054;3814;4007;4871;4984;5576;5817;6094
8617;-48.151;-21.508;Motuca;Sede Municipal;SÃƒO PAUL;5049;5691;5911;5149;4803;4069;3829;4010;4833;4964;5497;5764;6070
8618;-48.036;-214.949;Guataparï¿;Sede Municipal;SÃƒO PAUL;5061;5738;5975;5190;4764;4052;3819;4006;4861;4935;5515;5767;6107
8623;-475.522;-214.736;Sï¿½ï¿½o Si;Sede Municipal;SÃƒO PAUL;5021;5644;5869;5092;4779;4049;3816;4010;4901;4960;5513;5637;5987
8625;-473.626;-21.478;Santa Rosa de Viterbo;Sede Municipal;SÃƒO PAUL;5050;5671;5895;5130;4823;4058;3815;4020;4905;4974;5563;5759;5986
8628;-470.028;-214.652;Mococa;Sede Municipal;SÃƒO PAUL;5032;5646;5825;5124;4800;4067;3822;4036;4895;4979;5537;5738;5914
8631;-467.452;-214.718;Tapiratiba;Sede Municipal;SÃƒO PAUL;4989;5593;5770;4967;4754;4060;3835;4045;4933;5050;5486;5577;5796
8632;-466.441;-215.285;Caconde;Sede Municipal;SÃƒO PAUL;4930;5509;5660;4887;4739;4026;3754;4050;4902;5045;5444;5491;5649
8750;-518.566;-213.544;Panorama;Sede Municipal;SÃƒO PAUL;5117;5947;6097;5490;4837;4003;3632;3842;4698;4833;5580;6073;6371
8751;-517.549;-213.509;Santa Mercedes;Sede Municipal;SÃƒO PAUL;5136;5956;6003;5464;4843;4033;3696;3889;4797;4913;5610;6059;6365
8753;-515.746;-213.865;Tupi Paulista;Sede Municipal;SÃƒO PAUL;5130;5909;5973;5441;4868;4048;3724;3896;4790;4927;5575;6059;6352
8764;-504.751;-214.044;Bilac;Sede Municipal;SÃƒO PAUL;5128;5978;5964;5379;4857;4006;3700;3951;4862;4893;5596;6051;6301
8766;-502.864;-213.525;Coroados;Sede Municipal;SÃƒO PAUL;5137;5968;6043;5356;4831;4015;3707;3953;4851;4919;5617;6052;6335
8766;-502.109;-21.384;Glicï¿½ï¿;Sede Municipal;SÃƒO PAUL;5137;5968;6043;5356;4831;4015;3707;3953;4851;4919;5617;6052;6335
8768;-500.773;-214.152;Penï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5149;5918;6007;5402;4858;4003;3719;3982;4862;4934;5655;6098;6346
8783;-485.108;-214.053;Taquaritinga;Sede Municipal;SÃƒO PAUL;5098;5745;5937;5163;4789;4092;3819;4025;4934;5009;5614;5903;6141
8786;-48.232;-213.598;Guariba;Sede Municipal;SÃƒO PAUL;5078;5742;5970;5170;4795;4088;3822;4036;4868;4984;5536;5823;6098
8788;-480.683;-21.363;Pradï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5059;5705;5946;5215;4747;4082;3832;4020;4853;4924;5511;5762;6109
8921;-518.325;-213.157;Paulicï¿½ï;Sede Municipal;SÃƒO PAUL;5107;5896;6063;5481;4846;4023;3668;3837;4706;4837;5557;6030;6341
8923;-516.439;-21.334;Nova Guataporanga;Sede Municipal;SÃƒO PAUL;5144;5968;5973;5486;4843;4047;3715;3902;4846;4904;5586;6088;6371
8923;-51.666;-21.268;Sï¿½ï¿½o Joï¿½ï¿½o do Pa;Sede Municipal;SÃƒO PAUL;5144;5968;5973;5486;4843;4047;3715;3902;4846;4904;5586;6088;6371
8924;-515.683;-212.986;Monte Castelo;Sede Municipal;SÃƒO PAUL;5132;5867;5963;5419;4858;4059;3721;3911;4822;4912;5579;6081;6388
8931;-508.119;-21.271;Bento de Abreu;Sede Municipal;SÃƒO PAUL;5129;5917;5933;5422;4869;4014;3741;3937;4859;4915;5605;6036;6298
8932;-50.73;-21.301;Rubiï¿½ï¿;Sede Municipal;SÃƒO PAUL;5123;5907;5936;5407;4860;4004;3724;3946;4846;4926;5598;6028;6293
8933;-506.458;-212.549;Guararapes;Sede Municipal;SÃƒO PAUL;5139;5935;5970;5389;4889;4003;3717;3969;4869;4917;5607;6087;6311
8936;-503.436;-212.915;Birigui;Sede Municipal;SÃƒO PAUL;5144;5959;5979;5362;4848;4037;3735;3971;4847;4933;5632;6078;6349
8940;-499.522;-212.661;Barbosa;Sede Municipal;SÃƒO PAUL;5137;5926;6010;5391;4828;3993;3709;3949;4812;4930;5646;6072;6383
8945;-494.116;-212.782;Irapuï¿;Sede Municipal;SÃƒO PAUL;5122;5920;5959;5304;4841;4022;3768;3987;4854;4975;5628;5947;6255
8945;-494.973;-213.413;Sales;Sede Municipal;SÃƒO PAUL;5122;5920;5959;5304;4841;4022;3768;3987;4854;4975;5628;5947;6255
8948;-491.304;-212.592;Marapoama;Sede Municipal;SÃƒO PAUL;5111;5852;5910;5252;4795;4048;3811;4029;4941;5039;5624;5874;6161
8949;-490.539;-21.318;Itajobi;Sede Municipal;SÃƒO PAUL;5103;5850;5884;5216;4786;4061;3805;4020;4953;5040;5604;5880;6135
8953;-486.878;-212.665;Fernando Prestes;Sede Municipal;SÃƒO PAUL;5121;5738;5950;5233;4831;4111;3850;4069;4958;5054;5620;5896;6149
8953;-48.631;-21.325;Cï¿½ï¿½ndido Rodri;Sede Municipal;SÃƒO PAUL;5121;5738;5950;5233;4831;4111;3850;4069;4958;5054;5620;5896;6149
8955;-484.975;-21.266;Monte Alto;Sede Municipal;SÃƒO PAUL;5100;5709;5920;5136;4784;4114;3850;4079;4926;5028;5617;5899;6133
8956;-483.256;-212.525;Jaboticabal;Sede Municipal;SÃƒO PAUL;5099;5782;5948;5170;4799;4113;3859;4076;4882;5005;5585;5842;6119
8962;-477.328;-213.384;Cravinhos;Sede Municipal;SÃƒO PAUL;5041;5584;5893;5089;4774;4061;3902;4071;4911;4990;5493;5710;6012
8964;-475.606;-213.079;Serra Azul;Sede Municipal;SÃƒO PAUL;5056;5609;5858;5141;4805;4093;3889;4081;4958;4968;5522;5698;6050
8965;-474.308;-212.955;Santa Cruz da Esperanï¿½;Sede Municipal;SÃƒO PAUL;5058;5649;5856;5135;4810;4085;3856;4086;4952;4976;5550;5710;6031
8966;-473.034;-212.754;Cajuru;Sede Municipal;SÃƒO PAUL;5031;5590;5785;5070;4774;4088;3855;4088;4980;5005;5532;5661;5940
8968;-471.647;-212.806;Cï¿½ï¿½ssia dos Coque;Sede Municipal;SÃƒO PAUL;4954;5445;5645;4888;4715;4092;3887;4095;5005;5001;5457;5497;5717
9099;-510.399;-211.679;Lavï¿½ï¿;Sede Municipal;SÃƒO PAUL;5134;5901;5967;5431;4891;4048;3766;3943;4881;4910;5565;6032;6279
9101;-508.703;-212.234;Valparaï¿½ï;Sede Municipal;SÃƒO PAUL;5141;5935;5957;5422;4867;4032;3757;3962;4887;4950;5586;6033;6309
9105;-504.405;-212.081;Araï¿½ï¿½a;Sede Municipal;SÃƒO PAUL;5159;5966;5993;5402;4881;4044;3741;3973;4892;4925;5639;6113;6342
9108;-501.849;-21.166;Brejo Alegre;Sede Municipal;SÃƒO PAUL;5117;5903;5982;5366;4835;3982;3695;3935;4798;4876;5620;6054;6359
9112;-497.202;-211.654;Ubarana;Sede Municipal;SÃƒO PAUL;5119;5880;5926;5280;4847;4007;3771;3997;4859;4981;5632;6000;6251
9113;-496.455;-21.233;Adolfo;Sede Municipal;SÃƒO PAUL;5115;5907;5925;5297;4829;3997;3766;3987;4860;5001;5632;5967;6215
9114;-495.791;-211.841;Mendonï¿½;Sede Municipal;SÃƒO PAUL;5113;5910;5922;5292;4832;4024;3764;3993;4846;4996;5628;5948;6201
9117;-492.935;-212.037;Urupï¿½;Sede Municipal;SÃƒO PAUL;5126;5839;5940;5254;4826;4061;3821;4038;4952;5058;5625;5927;6174
9118;-491.119;-21.166;Elisiï¿½ï¿;Sede Municipal;SÃƒO PAUL;5116;5804;5936;5236;4825;4067;3815;4043;4951;5066;5611;5883;6159
