ID;LON;LAT;NAME;CLASS;STATE;ANNUAL;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC
9120;-48.909;-211.858;Pindorama;Sede Municipal;SÃƒO PAUL;5089;5750;5803;5164;4800;4076;3837;4050;4988;5061;5576;5859;6109
9121;-488.067;-212.431;Santa Adï¿½ï¿;Sede Municipal;SÃƒO PAUL;5109;5791;5869;5187;4820;4094;3847;4062;4973;5063;5607;5862;6127
9122;-487.908;-211.876;Ariranha;Sede Municipal;SÃƒO PAUL;5119;5814;5950;5194;4821;4100;3852;4073;4954;5062;5596;5863;6144
9123;-48.629;-21.171;Vista Alegre do Alto;Sede Municipal;SÃƒO PAUL;5131;5789;5962;5209;4806;4121;3884;4099;4961;5082;5615;5903;6139
9128;-48.164;-21.194;Barrinha;Sede Municipal;SÃƒO PAUL;5106;5757;6017;5187;4836;4143;3843;4096;4939;4978;5556;5844;6082
9130;-47.976;-212.329;Dumont;Sede Municipal;SÃƒO PAUL;5098;5719;5966;5170;4822;4113;3895;4113;4944;4992;5532;5784;6130
9131;-478.103;-211.704;Ribeirï¿½ï¿½o P;Sede Municipal;SÃƒO PAUL;5078;5639;5928;5166;4800;4105;3916;4120;4929;4999;5516;5740;6078
9134;-475.956;-212.048;Serrana;Sede Municipal;SÃƒO PAUL;5051;5602;5810;5114;4809;4109;3899;4095;4995;4997;5535;5668;5981
9266;-51.491;-211.031;Nova Independï¿½ï¿½;Sede Municipal;SÃƒO PAUL;5143;5872;5938;5423;4876;4087;3760;3961;4890;4920;5607;6020;6358
9269;-511.039;-211.318;Mirandï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5153;5881;5951;5431;4880;4088;3783;3957;4935;4966;5598;6075;6297
9279;-501.479;-210.665;Buritama;Sede Municipal;SÃƒO PAUL;5109;5798;5896;5329;4887;4012;3712;3961;4838;4920;5609;6023;6320
9280;-500.509;-21.052;Zacarias;Sede Municipal;SÃƒO PAUL;5129;5895;5936;5348;4882;4046;3723;3992;4862;4955;5601;6030;6275
9284;-496.896;-210.555;Josï¿½ï¿½ Bonifï;Sede Municipal;SÃƒO PAUL;5125;5889;5878;5263;4842;4055;3805;4053;4932;5031;5611;5945;6195
9288;-492.452;-210.835;Ibirï¿;Sede Municipal;SÃƒO PAUL;5130;5833;5941;5235;4835;4095;3810;4059;4964;5079;5622;5930;6150
9290;-49.062;-210.523;Catiguï¿;Sede Municipal;SÃƒO PAUL;5107;5738;5901;5204;4794;4089;3840;4068;4995;5052;5601;5874;6133
9291;-489.774;-211.318;Catanduva;Sede Municipal;SÃƒO PAUL;5110;5778;5859;5168;4783;4084;3866;4074;5018;5075;5588;5878;6155
9292;-488.041;-210.858;Palmares Paulista;Sede Municipal;SÃƒO PAUL;5128;5832;5909;5191;4810;4102;3878;4092;5006;5093;5616;5872;6137
9294;-486.611;-210.891;Pirangi;Sede Municipal;SÃƒO PAUL;5132;5861;5974;5177;4777;4118;3908;4116;4963;5078;5609;5881;6124
9295;-485.116;-211.436;Taiaï¿½;Sede Municipal;SÃƒO PAUL;5134;5820;6004;5197;4799;4123;3894;4120;4958;5072;5594;5891;6131
9296;-48.413;-210.742;Taquaral;Sede Municipal;SÃƒO PAUL;5133;5763;5988;5213;4818;4125;3889;4122;4979;5060;5592;5902;6145
9296;-48.452;-21.124;Taiï¿½ï;Sede Municipal;SÃƒO PAUL;5133;5763;5988;5213;4818;4125;3889;4122;4979;5060;5592;5902;6145
9301;-479.879;-211.321;Sertï¿½ï¿½oz;Sede Municipal;SÃƒO PAUL;5123;5748;5974;5204;4852;4154;3912;4123;5002;4997;5552;5829;6125
9309;-471.468;-210.869;Santo Antï¿½ï¿½nio da Ale;Sede Municipal;SÃƒO PAUL;5012;5520;5708;4984;4734;4150;3929;4151;5024;5049;5518;5596;5778
9439;-512.092;-210.333;Guaraï¿½ï¿;Sede Municipal;SÃƒO PAUL;5160;5883;5927;5428;4923;4099;3800;3966;4921;4977;5640;6064;6288
9439;-512.778;-209.913;Murutinga do Sul;Sede Municipal;SÃƒO PAUL;5160;5883;5927;5428;4923;4099;3800;3966;4921;4977;5640;6064;6288
9449;-502.267;-209.665;Lourdes;Sede Municipal;SÃƒO PAUL;5135;5850;5901;5309;4906;4082;3754;4019;4912;4940;5630;6018;6299
9452;-499.289;-21.034;Planalto;Sede Municipal;SÃƒO PAUL;5141;5856;5922;5286;4912;4089;3822;4028;4933;5002;5603;6005;6239
9456;-494.991;-210.161;Nova Alianï¿½;Sede Municipal;SÃƒO PAUL;5127;5762;5909;5227;4845;4083;3846;4104;4981;5066;5598;5928;6179
9458;-493.769;-21.043;Potirendaba;Sede Municipal;SÃƒO PAUL;5122;5797;5867;5195;4837;4105;3865;4084;4990;5078;5614;5905;6117
9460;-491.749;-20.953;Uchoa;Sede Municipal;SÃƒO PAUL;5123;5787;5887;5207;4831;4104;3880;4098;4986;5086;5590;5883;6134
9461;-490.311;-209.606;Tabapuï¿;Sede Municipal;SÃƒO PAUL;5130;5808;5900;5214;4822;4109;3888;4108;5006;5088;5598;5883;6133
9462;-489.189;-20.992;Novais;Sede Municipal;SÃƒO PAUL;5131;5834;5879;5197;4801;4103;3896;4124;5014;5098;5587;5912;6121
9463;-488.329;-209.801;Embaï¿½ï;Sede Municipal;SÃƒO PAUL;5132;5808;5915;5195;4785;4101;3902;4148;5017;5094;5596;5901;6124
9464;-487.765;-210.164;Paraï¿½ï;Sede Municipal;SÃƒO PAUL;5132;5791;5937;5203;4781;4116;3905;4155;5020;5077;5592;5869;6136
9469;-482.214;-210.137;Pitangueiras;Sede Municipal;SÃƒO PAUL;5142;5787;6055;5214;4818;4167;3919;4154;4977;5006;5577;5859;6174
9471;-480.427;-21.022;Pontal;Sede Municipal;SÃƒO PAUL;5158;5812;6029;5249;4906;4163;3890;4177;5019;4996;5594;5866;6193
9474;-47.761;-210.181;Jardinï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5094;5667;5889;5150;4873;4163;3947;4158;5018;5050;5526;5699;5990
9475;-476.576;-20.985;Brodowski;Sede Municipal;SÃƒO PAUL;5050;5625;5796;5075;4808;4133;3931;4146;5016;5026;5482;5644;5913
9478;-473.716;-210.218;Altinï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5034;5557;5791;4960;4785;4171;3961;4186;5091;5079;5477;5551;5802
9609;-514.888;-208.694;Castilho;Sede Municipal;SÃƒO PAUL;5169;5968;5951;5399;4887;4098;3797;3975;4939;4972;5637;6007;6399
9610;-51.379;-208.952;Andradina;Sede Municipal;SÃƒO PAUL;5172;5957;5921;5398;4909;4107;3798;3984;4961;4979;5642;6034;6373
9619;-504.959;-20.937;Santo Antï¿½ï¿½nio do Aracan;Sede Municipal;SÃƒO PAUL;5149;5887;5895;5365;4905;4106;3793;4026;4945;4945;5637;6003;6278
9621;-502.621;-208.564;Nova Luzitï¿½ï¿;Sede Municipal;SÃƒO PAUL;5147;5852;5917;5314;4929;4090;3792;4041;4946;4953;5641;6013;6274
9622;-501.075;-209.498;Turiï¿½ï;Sede Municipal;SÃƒO PAUL;5153;5823;5898;5310;4957;4098;3829;4045;4969;4978;5661;6029;6243
9625;-498.969;-20.887;Uniï¿½ï¿½o Paul;Sede Municipal;SÃƒO PAUL;5144;5839;5890;5276;4871;4116;3848;4084;5014;5032;5611;5945;6204
9626;-497.779;-20.913;Nipoï¿;Sede Municipal;SÃƒO PAUL;5147;5840;5901;5275;4870;4103;3855;4101;5013;5065;5607;5954;6179
9628;-495.801;-208.809;Jaci;Sede Municipal;SÃƒO PAUL;5141;5817;5871;5217;4862;4085;3863;4124;5026;5069;5620;5962;6177
9629;-494.449;-20.918;Bady Bassitt;Sede Municipal;SÃƒO PAUL;5121;5785;5870;5167;4819;4096;3854;4120;5001;5079;5606;5910;6142
9631;-492.679;-20.903;Cedral;Sede Municipal;SÃƒO PAUL;5134;5767;5861;5206;4849;4104;3898;4123;5040;5102;5597;5931;6130
9635;-488.067;-208.778;Cajobi;Sede Municipal;SÃƒO PAUL;5146;5817;5936;5212;4836;4129;3915;4150;5025;5078;5579;5933;6142
9637;-486.391;-20.907;Monte Azul Paulista;Sede Municipal;SÃƒO PAUL;5156;5893;6012;5209;4863;4164;3917;4150;5014;5058;5564;5917;6109
9639;-484.795;-209.495;Bebedouro;Sede Municipal;SÃƒO PAUL;5136;5822;6053;5198;4806;4177;3890;4158;4994;5050;5577;5824;6087
9641;-482.934;-208.738;Viradouro;Sede Municipal;SÃƒO PAUL;5163;5827;6078;5229;4841;4188;3945;4177;5023;5024;5581;5858;6183
9648;-475.925;-208.933;Batatais;Sede Municipal;SÃƒO PAUL;5073;5624;5822;5052;4812;4178;3965;4187;5109;5088;5512;5638;5892
9793;-503.429;-20.763;Nova Castilho;Sede Municipal;SÃƒO PAUL;5165;5885;5946;5334;4897;4118;3843;4072;4991;4997;5633;5995;6269
9795;-501.869;-20.799;Gastï¿½ï¿½o Vid;Sede Municipal;SÃƒO PAUL;5161;5840;5941;5299;4922;4125;3865;4069;5009;4999;5641;5986;6233
9796;-500.919;-20.85;Monï¿½ï¿½;Sede Municipal;SÃƒO PAUL;5149;5841;5895;5249;4904;4142;3848;4107;5015;5007;5627;5982;6178
9797;-499.639;-20.806;Macaubal;Sede Municipal;SÃƒO PAUL;5151;5833;5886;5266;4905;4131;3858;4121;5031;5029;5630;5952;6177
9798;-498.144;-207.854;Poloni;Sede Municipal;SÃƒO PAUL;5149;5789;5880;5259;4892;4128;3884;4118;5059;5029;5644;5937;6173
9799;-497.139;-20.773;Monte Aprazï¿½ï¿;Sede Municipal;SÃƒO PAUL;5157;5804;5871;5260;4889;4145;3884;4127;5063;5059;5629;5960;6192
9800;-496.299;-20.846;Neves Paulista;Sede Municipal;SÃƒO PAUL;5153;5823;5874;5237;4875;4153;3875;4123;5037;5058;5627;5972;6178
9801;-49.521;-208.173;Mirassol;Sede Municipal;SÃƒO PAUL;5145;5853;5859;5203;4867;4116;3880;4137;5042;5064;5626;5944;6151
9803;-493.762;-208.118;Sï¿½ï¿½o Josï¿½ï¿½ do R;Sede Municipal;SÃƒO PAUL;5132;5754;5855;5185;4823;4104;3899;4140;5061;5104;5622;5905;6136
9804;-492.199;-20.795;Guapiaï¿½;Sede Municipal;SÃƒO PAUL;5144;5783;5858;5218;4851;4117;3921;4134;5070;5113;5592;5916;6158
9808;-488.058;-208.112;Severï¿½ï¿;Sede Municipal;SÃƒO PAUL;5161;5802;5960;5214;4862;4179;3939;4171;5073;5094;5581;5930;6126
9813;-483.318;-207.875;Terra Roxa;Sede Municipal;SÃƒO PAUL;5172;5846;6091;5245;4831;4215;3962;4194;5053;5034;5581;5851;6161
9818;-478.373;-207.701;Sales Oliveira;Sede Municipal;SÃƒO PAUL;5099;5691;5871;5081;4814;4213;3954;4182;5087;5061;5539;5731;5970
9962;-509.242;-206.877;Sud Mennucci;Sede Municipal;SÃƒO PAUL;5155;5888;5983;5388;4862;4098;3757;3992;4928;4940;5652;6028;6339
9966;-505.549;-20.686;Auriflama;Sede Municipal;SÃƒO PAUL;5186;5930;5951;5390;4887;4150;3869;4091;4977;5065;5650;5999;6272
9970;-501.449;-20.677;Floreal;Sede Municipal;SÃƒO PAUL;5158;5862;5911;5298;4865;4129;3887;4113;5002;5013;5630;5958;6228
9971;-50.044;-20.695;Nhandeara;Sede Municipal;SÃƒO PAUL;5142;5841;5886;5248;4883;4128;3879;4122;4980;5000;5622;5935;6176
9972;-499.254;-206.528;Sebastianï¿½ï¿½polis do;Sede Municipal;SÃƒO PAUL;5152;5823;5879;5253;4892;4145;3886;4148;5024;5026;5643;5941;6163
9976;-495.839;-20.735;Bï¿½ï¿½l;Sede Municipal;SÃƒO PAUL;5152;5843;5878;5196;4905;4154;3898;4144;5051;5077;5613;5907;6158
9978;-493.846;-206.562;Ipiguï¿;Sede Municipal;SÃƒO PAUL;5149;5773;5872;5201;4881;4136;3934;4150;5079;5086;5605;5931;6139
9982;-48.911;-207.371;Olï¿½ï¿½;Sede Municipal;SÃƒO PAUL;5161;5786;5989;5227;4854;4214;3947;4163;5087;5065;5588;5887;6124
9986;-485.391;-207.119;Colina;Sede Municipal;SÃƒO PAUL;5169;5854;6032;5225;4847;4220;3966;4190;5068;5061;5593;5832;6139
9987;-484.116;-206.889;Jaborandi;Sede Municipal;SÃƒO PAUL;5172;5824;6061;5216;4865;4234;3971;4203;5062;5042;5599;5818;6170
9991;-480.585;-207.293;Morro Agudo;Sede Municipal;SÃƒO PAUL;5145;5793;5999;5165;4835;4214;3966;4170;5078;5060;5547;5781;6130
9993;-478.856;-207.174;Orlï¿½ï¿½;Sede Municipal;SÃƒO PAUL;5110;5664;5913;5106;4818;4228;3963;4202;5134;5044;5542;5736;5964
9994;-477.433;-207.301;Nuporanga;Sede Municipal;SÃƒO PAUL;5118;5678;5931;5056;4909;4228;4013;4186;5112;5073;5545;5717;5967
10133;-515.067;-206.424;Itapura;Sede Municipal;SÃƒO PAUL;5141;5885;5966;5470;4873;4106;3785;3989;4904;4896;5550;5967;6305
10137;-511.127;-206.372;Pereira Barreto;Sede Municipal;SÃƒO PAUL;5164;5951;6011;5404;4900;4119;3738;3994;4936;4904;5618;6036;6354
10142;-506.619;-20.65;Guzolï¿½ï¿½;Sede Municipal;SÃƒO PAUL;5186;5853;6014;5347;4899;4154;3862;4092;5034;5063;5645;5982;6292
10145;-503.609;-20.648;General Salgado;Sede Municipal;SÃƒO PAUL;5177;5858;5947;5322;4902;4150;3891;4111;5028;5093;5614;5963;6242
10146;-502.259;-20.644;Magda;Sede Municipal;SÃƒO PAUL;5160;5861;5912;5315;4878;4139;3885;4110;5003;5067;5601;5943;6210
10152;-496.567;-206.233;Tanabi;Sede Municipal;SÃƒO PAUL;5155;5783;5862;5216;4927;4204;3904;4172;5067;5101;5607;5883;6137
10154;-494.639;-20.617;Mirassolï¿½ï¿½;Sede Municipal;SÃƒO PAUL;5156;5763;5886;5194;4930;4169;3943;4164;5082;5091;5611;5924;6117
10156;-492.953;-206.072;Onda Verde;Sede Municipal;SÃƒO PAUL;5150;5770;5914;5216;4921;4161;3940;4172;5043;5082;5586;5908;6095
10163;-485.702;-205.536;Barretos;Sede Municipal;SÃƒO PAUL;5175;5823;6035;5242;4874;4230;3967;4204;5097;5081;5594;5798;6157
10170;-478.597;-205.816;Sï¿½ï¿½o Joaquim da B;Sede Municipal;SÃƒO PAUL;5147;5733;5972;5138;4859;4234;3989;4256;5150;5117;5564;5727;6026
10172;-476.428;-20.594;Sï¿½ï¿½o Josï¿½ï¿½ da Be;Sede Municipal;SÃƒO PAUL;5109;5641;5875;5040;4880;4239;4006;4229;5212;5104;5509;5654;5920
10174;-474.837;-206.061;Restinga;Sede Municipal;SÃƒO PAUL;5068;5537;5759;4995;4833;4241;4046;4263;5222;5140;5474;5552;5760
10176;-472.198;-206.421;Itirapuï¿;Sede Municipal;SÃƒO PAUL;5066;5538;5788;4980;4825;4244;4042;4282;5237;5143;5476;5546;5688
10176;-472.805;-206.388;Patrocï¿½ï¿½nio Paul;Sede Municipal;SÃƒO PAUL;5066;5538;5788;4980;4825;4244;4042;4282;5237;5143;5476;5546;5688
10316;-510.272;-204.985;Suzanï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5194;5932;6051;5416;4917;4168;3829;4049;5010;4956;5647;6026;6328
10320;-506.102;-204.628;Dirce Reis;Sede Municipal;SÃƒO PAUL;5189;5820;5999;5337;4850;4156;3894;4128;5053;5078;5663;5968;6326
10323;-503.564;-205.115;Sï¿½ï¿½o Joï¿½ï¿½o de;Sede Municipal;SÃƒO PAUL;5171;5836;5925;5300;4894;4161;3909;4133;5027;5100;5622;5931;6219
10329;-497.779;-20.478;Cosmorama;Sede Municipal;SÃƒO PAUL;5173;5847;5885;5276;4929;4193;3932;4170;5069;5092;5611;5933;6142
10333;-493.127;-205.325;Nova Granada;Sede Municipal;SÃƒO PAUL;5159;5761;5882;5190;4940;4202;3932;4191;5089;5092;5605;5918;6109
10336;-490.589;-20.524;Altair;Sede Municipal;SÃƒO PAUL;5178;5811;6038;5219;4930;4221;3945;4177;5114;5091;5577;5837;6178
10337;-489.449;-20.499;Guaraci;Sede Municipal;SÃƒO PAUL;5200;5821;6119;5269;4930;4225;3944;4180;5107;5109;5626;5876;6200
10351;-475.908;-204.583;Ribeirï¿½ï¿½o Corr;Sede Municipal;SÃƒO PAUL;5106;5576;5803;5005;4865;4267;4079;4300;5252;5148;5477;5637;5865
10352;-474.043;-205.357;Franca;Sede Municipal;SÃƒO PAUL;5094;5566;5793;5019;4847;4268;4091;4283;5229;5159;5492;5581;5804
10491;-51.343;-204.331;Ilha Solteira;Sede Municipal;SÃƒO PAUL;5180;5859;6029;5494;4949;4169;3830;4024;4975;4905;5599;5980;6348
10495;-509.489;-20.386;Nova Canaï¿½ï¿½ Paul;Sede Municipal;SÃƒO PAUL;5218;5875;6043;5424;4958;4207;3839;4100;5041;5014;5686;6040;6383
10496;-508.229;-20.441;Marinï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5202;5851;5982;5367;4873;4195;3887;4109;5052;5061;5698;6008;6346
10496;-508.839;-204.492;Aparecida d'Oeste;Sede Municipal;SÃƒO PAUL;5202;5851;5982;5367;4873;4195;3887;4109;5052;5061;5698;6008;6346
10497;-507.011;-203.542;Sï¿½ï¿½o Franc;Sede Municipal;SÃƒO PAUL;5204;5850;5971;5355;4847;4193;3917;4128;5070;5099;5701;5993;6327
10497;-507.636;-204.152;Palmeira d'Oeste;Sede Municipal;SÃƒO PAUL;5204;5850;5971;5355;4847;4193;3917;4128;5070;5099;5701;5993;6327
10499;-505.229;-20.441;Pontalinda;Sede Municipal;SÃƒO PAUL;5182;5800;5916;5312;4885;4173;3914;4119;5037;5103;5666;5982;6281
10501;-503.796;-203.883;Sï¿½ï¿½o Joï¿½ï¿½o das Dua;Sede Municipal;SÃƒO PAUL;5186;5856;5949;5266;4883;4185;3926;4138;5060;5117;5632;5970;6248
10504;-500.893;-204.221;Valentim Gentil;Sede Municipal;SÃƒO PAUL;5170;5856;5912;5273;4909;4178;3903;4185;5042;5079;5601;5920;6187
10505;-499.785;-204.241;Votuporanga;Sede Municipal;SÃƒO PAUL;5182;5872;5911;5290;4916;4191;3937;4195;5047;5097;5607;5958;6168
10510;-494.313;-203.905;Palestina;Sede Municipal;SÃƒO PAUL;5160;5725;5845;5214;4999;4209;3934;4204;5116;5084;5590;5876;6123
10524;-480.133;-204.443;Ipuï¿;Sede Municipal;SÃƒO PAUL;5201;5837;6075;5156;4965;4292;4038;4288;5191;5101;5596;5762;6108
10526;-47.824;-204.306;Guarï¿;Sede Municipal;SÃƒO PAUL;5186;5778;6039;5174;4942;4296;4033;4256;5188;5146;5564;5751;6060
10530;-474.213;-20.404;Cristais Paulista;Sede Municipal;SÃƒO PAUL;5112;5562;5821;5027;4901;4286;4119;4347;5239;5176;5492;5563;5811
10677;-507.969;-20.253;Santana da Ponte Pensa;Sede Municipal;SÃƒO PAUL;5200;5803;5976;5368;4898;4211;3931;4150;5071;5074;5674;5964;6285
10679;-505.499;-202.677;Jales;Sede Municipal;SÃƒO PAUL;5191;5799;5904;5329;4889;4202;3933;4153;5074;5121;5677;5953;6263
10680;-504.009;-20.288;Estrela d'Oeste;Sede Municipal;SÃƒO PAUL;5189;5815;5911;5295;4911;4211;3948;4162;5090;5117;5642;5949;6216
10682;-502.475;-20.281;Fernandï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5186;5843;5943;5259;4890;4202;3930;4169;5054;5138;5630;5931;6242
10683;-501.821;-203.499;Meridiano;Sede Municipal;SÃƒO PAUL;5182;5799;5917;5263;4928;4214;3918;4198;5064;5137;5624;5903;6219
10684;-500.213;-203.024;Parisi;Sede Municipal;SÃƒO PAUL;5186;5824;5931;5295;4918;4227;3925;4201;5069;5118;5630;5905;6183
10685;-499.109;-20.321;ýýlvares Florence;Sede Municipal;SÃƒO PAUL;5194;5844;5934;5320;4920;4225;3933;4210;5069;5114;5655;5927;6181
10687;-497.319;-20.299;Amï¿½ï¿½rico de Ca;Sede Municipal;SÃƒO PAUL;5184;5849;5889;5279;4935;4237;3934;4197;5087;5104;5646;5892;6164
10693;-491.949;-20.342;Icï¿½;Sede Municipal;SÃƒO PAUL;5160;5785;6008;5238;4970;4203;3891;4189;5020;5026;5570;5827;6187
10701;-483.124;-203.201;Guaï¿½ï;Sede Municipal;SÃƒO PAUL;5219;5882;6070;5220;4972;4322;4027;4277;5110;5154;5598;5793;6205
10707;-477.906;-203.359;Ituverava;Sede Municipal;SÃƒO PAUL;5184;5687;5969;5189;4949;4296;4065;4314;5235;5159;5565;5722;6052
10709;-475.922;-20.312;Jeriquara;Sede Municipal;SÃƒO PAUL;5153;5591;5916;5119;4931;4331;4112;4359;5239;5191;5494;5629;5924
10710;-474.778;-202.539;Pedregulho;Sede Municipal;SÃƒO PAUL;5136;5603;5864;5075;4917;4304;4113;4370;5261;5187;5475;5588;5880
10854;-510.075;-201.764;Rubinï¿½ï;Sede Municipal;SÃƒO PAUL;5192;5785;6000;5492;4974;4211;3879;4084;4992;4929;5617;6014;6328
10855;-509.324;-202.087;Santa Fï¿½ï¿½ do;Sede Municipal;SÃƒO PAUL;5204;5823;6001;5478;4979;4195;3867;4100;4968;4979;5657;6038;6367
10856;-508.899;-20.235;Trï¿½ï¿½s Fronte;Sede Municipal;SÃƒO PAUL;5223;5796;5992;5407;4944;4230;3959;4168;5101;5078;5709;5993;6293
10857;-507.269;-20.159;Aspï¿½ï¿;Sede Municipal;SÃƒO PAUL;5208;5779;5991;5376;4902;4233;3977;4173;5090;5067;5691;5953;6265
10858;-506.459;-202.459;Urï¿½ï¿;Sede Municipal;SÃƒO PAUL;5199;5796;5929;5335;4882;4234;3962;4192;5111;5079;5680;5928;6262
10858;-506.879;-20.245;Santa Salete;Sede Municipal;SÃƒO PAUL;5199;5796;5929;5335;4882;4234;3962;4192;5111;5079;5680;5928;6262
10860;-504.839;-20.197;Vitï¿½ï¿½ria Br;Sede Municipal;SÃƒO PAUL;5186;5798;5889;5323;4902;4225;3942;4182;5115;5100;5642;5903;6204
10863;-501.099;-20.248;Pedranï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5204;5814;5970;5301;4937;4247;3960;4210;5089;5131;5672;5904;6212
10867;-49.702;-201.828;Pontes Gestal;Sede Municipal;SÃƒO PAUL;5188;5807;5910;5301;4929;4231;3937;4205;5106;5119;5646;5869;6191
10871;-493.509;-20.182;Orindiï¿½ï;Sede Municipal;SÃƒO PAUL;5176;5743;5921;5208;4990;4227;3971;4247;5127;5085;5563;5837;6195
10878;-486.869;-201.772;Colï¿½ï¿½;Sede Municipal;SÃƒO PAUL;5204;5859;6093;5252;5008;4274;3980;4263;5132;5103;5562;5759;6161
10884;-480.314;-201.801;Miguelï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5211;5775;6105;5222;5021;4336;4022;4304;5148;5099;5623;5782;6101
10887;-47.71;-201.916;Buritizal;Sede Municipal;SÃƒO PAUL;5195;5663;5988;5195;5013;4309;4098;4338;5241;5167;5584;5723;6019
11036;-509.279;-20.092;Santa Clara d'Oeste;Sede Municipal;SÃƒO PAUL;5194;5808;6009;5485;4965;4188;3859;4107;4979;4958;5635;6001;6338
11037;-508.329;-20.143;Santa Rita d'Oeste;Sede Municipal;SÃƒO PAUL;5217;5807;6006;5432;4932;4230;3952;4167;5056;5044;5686;5993;6301
11040;-505.129;-20.123;Dolcinï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5193;5790;5886;5338;4893;4242;3983;4183;5128;5097;5664;5880;6228
11040;-50.589;-201.052;Paranapuï¿;Sede Municipal;SÃƒO PAUL;5193;5790;5886;5338;4893;4242;3983;4183;5128;5097;5664;5880;6228
11041;-504.813;-200.516;Turmalina;Sede Municipal;SÃƒO PAUL;5185;5795;5886;5316;4905;4237;3966;4171;5107;5111;5646;5867;6210
11042;-503.415;-200.751;Guarani d'Oeste;Sede Municipal;SÃƒO PAUL;5200;5785;5987;5318;4941;4247;3973;4188;5093;5130;5663;5876;6194
11044;-501.939;-20.146;Macedï¿½ï¿;Sede Municipal;SÃƒO PAUL;5223;5843;6011;5333;4936;4267;3988;4245;5088;5136;5697;5915;6221
11046;-499.139;-20.082;Cardoso;Sede Municipal;SÃƒO PAUL;5213;5849;5977;5365;4930;4245;3923;4207;5045;5130;5709;5919;6257
11068;-477.876;-200.886;Aramina;Sede Municipal;SÃƒO PAUL;5202;5659;5973;5180;5044;4331;4117;4359;5276;5214;5626;5676;5965
11071;-474.295;-200.807;Rifaina;Sede Municipal;SÃƒO PAUL;5191;5671;5988;5143;4995;4363;4147;4401;5281;5185;5634;5613;5873
11217;-507.301;-200.316;Santa Albertina;Sede Municipal;SÃƒO PAUL;5203;5782;5991;5422;4921;4233;3972;4187;5062;5013;5669;5946;6240
11218;-50.617;-199.698;Mesï¿½ï¿½p;Sede Municipal;SÃƒO PAUL;5191;5816;5925;5390;4904;4238;3966;4156;5072;5043;5685;5875;6224
11221;-503.745;-199.975;Ouroeste;Sede Municipal;SÃƒO PAUL;5198;5772;5972;5318;4944;4264;3959;4199;5075;5116;5684;5904;6165
11222;-502.913;-199.794;Indiaporï¿;Sede Municipal;SÃƒO PAUL;5210;5797;6024;5355;4962;4266;3950;4203;5054;5099;5684;5927;6192
11223;-501.369;-19.979;Mira Estrela;Sede Municipal;SÃƒO PAUL;5222;5843;6057;5367;4950;4271;3927;4206;5043;5096;5715;5975;6216
11228;-496.811;-199.777;Riolï¿½ï¿½;Sede Municipal;SÃƒO PAUL;5178;5752;5948;5278;4972;4216;3953;4222;5094;5065;5617;5845;6169
11230;-494.004;-200.301;Paulo de Faria;Sede Municipal;SÃƒO PAUL;5170;5732;5954;5250;4993;4246;3943;4219;5107;5051;5571;5818;6157
11247;-47.747;-200.412;Igarapava;Sede Municipal;SÃƒO PAUL;5155;5573;5890;5101;5019;4343;4119;4387;5275;5179;5580;5572;5821
11399;-505.384;-199.458;Populina;Sede Municipal;SÃƒO PAUL;5185;5825;5944;5366;4915;4250;3969;4168;5068;5036;5675;5836;6165
